"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"2908",1,"ID","Tangerang","Clouds","broken clouds",29.64,28.83,33.44,35.33,75,106.63,-6.1781,"2024-01-14 09:13:36.112234"
"2909",1,"ID","Tangerang Selatan","Rain","light rain",32.47,28.66,33.28,39.47,83,106.7085,-6.2955,"2024-01-14 09:13:36.492386"
"2910",1,"ID","Bogor","Rain","light rain",30.78,29.59,31.99,35.12,63,106.7892,-6.5944,"2024-01-14 09:13:36.99916"
"2911",1,"ID","Depok","Thunderstorm","thunderstorm",31.83,28.34,32.95,38.83,86,106.8186,-6.4,"2024-01-14 09:13:37.547869"
"2912",1,"ID","Bekasi","Thunderstorm","thunderstorm",31.73,28.81,33.42,38.73,70,106.9896,-6.2349,"2024-01-14 09:13:38.107523"
"2913",1,"ID","Samarinda","Clouds","overcast clouds",24.19,24.19,24.19,25.22,98,117.15,-0.5,"2024-01-14 12:25:19.659377"
"2914",1,"ID","Balikpapan","Rain","moderate rain",24.55,24.55,24.55,25.52,94,116.8289,-1.2675,"2024-01-14 12:25:20.262855"
"2915",1,"ID","Bandar Lampung","Clouds","broken clouds",25.69,25.69,25.69,26.59,87,105.258,-5.4254,"2024-01-14 12:25:20.984781"
"2916",1,"ID","Metro","Rain","light rain",26.7,26.7,26.7,29.32,83,105.3067,-5.1131,"2024-01-14 12:25:21.63059"
"2917",1,"ID","Pringsewu","Clouds","scattered clouds",25.08,25.08,25.08,26.02,91,104.9744,-5.3582,"2024-01-14 12:25:22.277688"
"2918",1,"ID","Palembang","Rain","light rain",28.05,28.05,28.05,32.71,83,104.7458,-2.9167,"2024-01-14 12:25:22.810776"
"2919",1,"ID","Surabaya","Clouds","few clouds",31.68,30.97,31.68,31.5,38,112.7508,-7.2492,"2024-01-14 12:25:23.508664"
"2920",1,"ID","Gresik","Clouds","overcast clouds",31.66,30.95,31.66,38.66,73,112.6561,-7.1539,"2024-01-14 12:25:24.068377"
"2921",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.98,31.7,37.55,70,112.7183,-7.4478,"2024-01-14 12:25:24.558291"
"2922",1,"ID","Malang","Clouds","overcast clouds",23.29,23.29,23.29,24.18,96,112.6304,-7.9797,"2024-01-14 12:25:25.201111"
"2923",1,"ID","Probolinggo","Clouds","overcast clouds",28.31,28.31,28.31,31.58,72,113.2159,-7.7543,"2024-01-14 12:25:25.84739"
"2924",1,"ID","Semarang","Clouds","scattered clouds",29.96,29.96,29.96,36.96,79,110.4203,-6.9932,"2024-01-14 12:25:26.591608"
"2925",1,"PH","Solo","Clouds","broken clouds",24.34,24.34,24.34,24.94,81,120.9012,13.7469,"2024-01-14 12:25:27.218415"
"2926",1,"ID","Yogyakarta","Clouds","broken clouds",25.46,25.46,25.46,26.1,78,110.3608,-7.7828,"2024-01-14 12:25:27.725941"
"2927",1,"ID","Medan","Clouds","scattered clouds",27.79,27.79,28.02,32.01,83,98.6667,3.5833,"2024-01-14 12:25:28.24723"
"2928",1,"ID","Tebing Tinggi","Clouds","broken clouds",25.03,25.03,25.03,25.94,90,99.1623,3.3274,"2024-01-14 12:25:28.957489"
"2929",1,"ID","Makassar","Clouds","broken clouds",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2024-01-14 12:25:29.56009"
"2930",1,"ID","Jakarta","Rain","moderate rain",27.13,27.05,28.96,30.66,86,106.8451,-6.2146,"2024-01-14 12:25:30.14613"
"2931",1,"ID","Tangerang","Clouds","scattered clouds",28.59,27.04,28.95,34.01,82,106.63,-6.1781,"2024-01-14 12:25:30.641929"
"2932",1,"ID","Tangerang Selatan","Clouds","scattered clouds",27.11,26.88,28.79,30.83,88,106.7085,-6.2955,"2024-01-14 12:25:31.605124"
"2933",1,"ID","Bogor","Clouds","broken clouds",26.54,25.59,26.55,26.54,85,106.7892,-6.5944,"2024-01-14 12:25:32.045675"
"2934",1,"ID","Depok","Clouds","scattered clouds",26.65,26.55,28.47,26.65,86,106.8186,-6.4,"2024-01-14 12:25:32.510298"
"2935",1,"ID","Bekasi","Clouds","scattered clouds",27.06,27.02,28.94,30.17,83,106.9896,-6.2349,"2024-01-14 12:25:32.984748"
"2936",1,"ID","Samarinda","Rain","light rain",24.1,24.1,24.1,25.12,98,117.15,-0.5,"2024-01-14 15:14:17.814757"
"2937",1,"ID","Balikpapan","Clouds","broken clouds",24.55,24.55,24.55,25.52,94,116.8289,-1.2675,"2024-01-14 15:14:18.470191"
"2938",1,"ID","Bandar Lampung","Clouds","broken clouds",24.91,24.91,24.91,25.81,90,105.258,-5.4254,"2024-01-14 15:14:19.115725"
"2939",1,"ID","Metro","Clouds","overcast clouds",25.5,25.5,25.5,26.38,87,105.3067,-5.1131,"2024-01-14 15:14:19.643218"
"2940",1,"ID","Pringsewu","Clouds","broken clouds",24.36,24.36,24.36,25.31,94,104.9744,-5.3582,"2024-01-14 15:14:20.249633"
"2941",1,"ID","Palembang","Clouds","scattered clouds",27.05,27.05,27.05,30.77,89,104.7458,-2.9167,"2024-01-14 15:14:20.886813"
"2942",1,"ID","Surabaya","Clouds","few clouds",28.97,28.97,28.97,35.55,84,112.7508,-7.2492,"2024-01-14 15:14:21.444081"
"2943",1,"ID","Gresik","Clouds","overcast clouds",28.95,28.95,28.95,34.39,79,112.6561,-7.1539,"2024-01-14 15:14:22.170278"
"2944",1,"ID","Sidoarjo","Rain","light rain",28.98,28.98,28.98,35.58,84,112.7183,-7.4478,"2024-01-14 15:14:22.803813"
"2945",1,"ID","Malang","Clouds","overcast clouds",23.39,23.39,23.39,24.29,96,112.6304,-7.9797,"2024-01-14 15:14:23.474775"
"2946",1,"ID","Probolinggo","Clouds","overcast clouds",27.45,27.45,27.45,30.53,78,113.2159,-7.7543,"2024-01-14 15:14:24.023303"
"2947",1,"ID","Semarang","Clouds","scattered clouds",28.96,28.96,28.96,35.51,84,110.4203,-6.9932,"2024-01-14 15:14:24.542515"
"2948",1,"PH","Solo","Clouds","broken clouds",23.66,23.66,23.66,24.3,85,120.9012,13.7469,"2024-01-14 15:14:25.024143"
"2949",1,"ID","Yogyakarta","Clouds","overcast clouds",24.84,24.84,24.84,25.49,81,110.3608,-7.7828,"2024-01-14 15:14:25.658191"
"2950",1,"ID","Medan","Haze","haze",25.57,25.57,26.02,26.64,94,98.6667,3.5833,"2024-01-14 15:14:26.462572"
"2951",1,"ID","Tebing Tinggi","Clouds","scattered clouds",23.96,23.96,23.96,24.89,95,99.1623,3.3274,"2024-01-14 15:14:27.024959"
"2952",1,"ID","Makassar","Rain","light rain",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2024-01-14 15:14:27.519947"
"2953",1,"ID","Jakarta","Clouds","few clouds",27.12,27.05,27.96,30.53,85,106.8451,-6.2146,"2024-01-14 15:14:27.953445"
"2954",1,"ID","Tangerang","Clouds","scattered clouds",27.73,27.04,27.95,32.59,88,106.63,-6.1781,"2024-01-14 15:14:28.478557"
"2955",1,"ID","Tangerang Selatan","Clouds","scattered clouds",27.1,26.88,27.79,30.8,88,106.7085,-6.2955,"2024-01-14 15:14:28.944122"
"2956",1,"ID","Bogor","Clouds","broken clouds",25.59,25.59,25.81,26.55,90,106.7892,-6.5944,"2024-01-14 15:14:29.48255"
"2957",1,"ID","Depok","Clouds","few clouds",26.65,26.55,27.47,26.65,85,106.8186,-6.4,"2024-01-14 15:14:30.099551"
"2958",1,"ID","Bekasi","Clouds","few clouds",27.07,27.02,27.99,30.2,83,106.9896,-6.2349,"2024-01-14 15:14:30.632904"
"2959",1,"ID","Samarinda","Clouds","overcast clouds",23.78,23.78,23.78,24.8,99,117.15,-0.5,"2024-01-14 18:17:12.566306"
"2960",1,"ID","Balikpapan","Rain","moderate rain",24.55,24.55,24.55,25.36,88,116.8289,-1.2675,"2024-01-14 18:17:13.349854"
"2961",1,"ID","Bandar Lampung","Clouds","broken clouds",24.22,24.22,24.22,25.13,93,105.258,-5.4254,"2024-01-14 18:17:13.940751"
"2962",1,"ID","Metro","Clouds","overcast clouds",24.79,24.79,24.79,25.73,92,105.3067,-5.1131,"2024-01-14 18:17:14.45738"
"2963",1,"ID","Pringsewu","Clouds","overcast clouds",23.87,23.87,23.87,24.82,96,104.9744,-5.3582,"2024-01-14 18:17:14.979698"
"2964",1,"ID","Palembang","Haze","haze",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-01-14 18:17:15.558972"
"2965",1,"ID","Surabaya","Rain","light rain",26.97,26.97,26.97,31.07,94,112.7508,-7.2492,"2024-01-14 18:17:16.459756"
"2966",1,"ID","Gresik","Clouds","overcast clouds",26.95,26.95,26.95,30,84,112.6561,-7.1539,"2024-01-14 18:17:17.139241"
"2967",1,"ID","Sidoarjo","Rain","light rain",26.98,26.98,26.98,31.1,94,112.7183,-7.4478,"2024-01-14 18:17:17.82868"
"2968",1,"ID","Malang","Clouds","overcast clouds",22.74,22.74,22.74,23.6,97,112.6304,-7.9797,"2024-01-14 18:17:18.394053"
"2969",1,"ID","Probolinggo","Clouds","overcast clouds",26.97,26.97,26.97,29.67,80,113.2159,-7.7543,"2024-01-14 18:17:18.940539"
"2970",1,"ID","Semarang","Clouds","broken clouds",27.96,27.96,27.96,32.46,83,110.4203,-6.9932,"2024-01-14 18:17:19.422199"
"2971",1,"PH","Solo","Clouds","broken clouds",23.83,23.83,23.83,24.49,85,120.9012,13.7469,"2024-01-14 18:17:20.126403"
"2972",1,"ID","Yogyakarta","Clouds","overcast clouds",24.29,24.29,24.29,24.99,85,110.3608,-7.7828,"2024-01-14 18:17:20.755029"
"2973",1,"ID","Medan","Mist","mist",25.01,25.01,25.02,26.02,94,98.6667,3.5833,"2024-01-14 18:17:21.607289"
"2974",1,"ID","Tebing Tinggi","Clouds","broken clouds",23.69,23.69,23.69,24.65,97,99.1623,3.3274,"2024-01-14 18:17:22.279433"
"2975",1,"ID","Makassar","Clouds","scattered clouds",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2024-01-14 18:17:22.936107"
"2976",1,"ID","Jakarta","Clouds","overcast clouds",26.73,26.61,28.62,29.47,84,106.8451,-6.2146,"2024-01-14 18:17:23.41824"
"2977",1,"ID","Tangerang","Clouds","few clouds",26.78,26.61,28.62,30.3,92,106.63,-6.1781,"2024-01-14 18:17:24.196696"
"2978",1,"ID","Tangerang Selatan","Rain","light rain",27.15,26.44,28.45,30.28,82,106.7085,-6.2955,"2024-01-14 18:17:24.802078"
"2979",1,"ID","Bogor","Rain","light rain",27.16,25.26,27.16,31.31,91,106.7892,-6.5944,"2024-01-14 18:17:25.54173"
"2980",1,"ID","Depok","Clouds","overcast clouds",27.1,26.12,28.13,30.37,84,106.8186,-6.4,"2024-01-14 18:17:26.320396"
"2981",1,"ID","Bekasi","Rain","light rain",26.7,26.59,28.6,29.09,80,106.9896,-6.2349,"2024-01-14 18:17:26.816302"
"2982",1,"ID","Samarinda","Rain","light rain",23.4,23.4,23.4,24.38,99,117.15,-0.5,"2024-01-14 21:13:08.82772"
"2983",1,"ID","Balikpapan","Clouds","few clouds",24.55,24.55,24.55,25.36,88,116.8289,-1.2675,"2024-01-14 21:13:09.635847"
"2984",1,"ID","Bandar Lampung","Clouds","overcast clouds",23.75,23.75,23.75,24.66,95,105.258,-5.4254,"2024-01-14 21:13:10.51695"
"2985",1,"ID","Metro","Clouds","overcast clouds",24.15,24.15,24.15,25.13,96,105.3067,-5.1131,"2024-01-14 21:13:11.367379"
"2986",1,"ID","Pringsewu","Clouds","overcast clouds",23.58,23.58,23.58,24.53,97,104.9744,-5.3582,"2024-01-14 21:13:12.339806"
"2987",1,"ID","Palembang","Mist","mist",26.05,26.05,26.05,26.05,100,104.7458,-2.9167,"2024-01-14 21:13:13.070783"
"2988",1,"ID","Surabaya","Haze","haze",26.97,26.97,26.97,29.96,83,112.7508,-7.2492,"2024-01-14 21:13:13.97238"
"2989",1,"ID","Gresik","Clouds","overcast clouds",26.95,26.95,26.95,30,84,112.6561,-7.1539,"2024-01-14 21:13:14.632284"
"2990",1,"ID","Sidoarjo","Haze","haze",26.98,26.98,26.98,29.98,83,112.7183,-7.4478,"2024-01-14 21:13:15.374037"
"2991",1,"ID","Malang","Clouds","overcast clouds",22.63,22.63,22.63,23.48,97,112.6304,-7.9797,"2024-01-14 21:13:16.035562"
"2992",1,"ID","Probolinggo","Clouds","overcast clouds",26.74,26.74,26.74,29.25,81,113.2159,-7.7543,"2024-01-14 21:13:16.845347"
"2993",1,"ID","Semarang","Clouds","overcast clouds",26.96,26.96,26.96,29.93,83,110.4203,-6.9932,"2024-01-14 21:13:17.613105"
"2994",1,"PH","Solo","Clouds","scattered clouds",23.52,23.52,23.52,24.15,85,120.9012,13.7469,"2024-01-14 21:13:18.321915"
"2995",1,"ID","Yogyakarta","Clouds","overcast clouds",23.81,23.81,23.81,24.49,86,110.3608,-7.7828,"2024-01-14 21:13:19.17561"
"2996",1,"ID","Medan","Clouds","overcast clouds",23.29,23.29,23.29,24.18,96,98.6667,3.5833,"2024-01-14 21:13:19.999195"
"2997",1,"ID","Tebing Tinggi","Clouds","broken clouds",23.25,23.25,23.25,24.16,97,99.1623,3.3274,"2024-01-14 21:13:20.724432"
"2998",1,"ID","Makassar","Rain","moderate rain",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2024-01-14 21:13:21.507505"
"2999",1,"ID","Jakarta","Rain","light rain",26.58,25.5,27.51,26.58,94,106.8451,-6.2146,"2024-01-14 21:13:22.17432"
"3000",1,"ID","Tangerang","Clouds","few clouds",26.05,25.5,28.07,26.05,98,106.63,-6.1781,"2024-01-14 21:13:22.826636"
"3001",1,"ID","Tangerang Selatan","Clouds","few clouds",26.97,25.33,27.9,30.55,89,106.7085,-6.2955,"2024-01-14 21:13:23.892499"
"3002",1,"ID","Bogor","Clouds","overcast clouds",26.6,25.26,26.61,26.6,91,106.7892,-6.5944,"2024-01-14 21:13:24.570507"
"3003",1,"ID","Depok","Haze","haze",26.73,25.01,27.58,29.8,88,106.8186,-6.4,"2024-01-14 21:13:25.669662"
"3004",1,"ID","Bekasi","Haze","haze",26.95,25.48,28.05,29.91,83,106.9896,-6.2349,"2024-01-14 21:13:26.443621"
"3005",1,"ID","Samarinda","Clouds","overcast clouds",24.4,24.4,24.4,25.4,96,117.15,-0.5,"2024-01-15 01:07:20.35929"
"3006",1,"ID","Balikpapan","Clouds","few clouds",25.55,25.55,25.55,26.48,89,116.8289,-1.2675,"2024-01-15 01:07:23.476223"
"3007",1,"ID","Bandar Lampung","Clouds","overcast clouds",25.89,25.89,25.89,26.78,86,105.258,-5.4254,"2024-01-15 01:07:24.158487"
"3008",1,"ID","Metro","Clouds","broken clouds",26.14,26.14,26.14,26.14,84,105.3067,-5.1131,"2024-01-15 01:07:24.788236"
"3009",1,"ID","Pringsewu","Clouds","overcast clouds",25.76,25.76,25.76,26.69,88,104.9744,-5.3582,"2024-01-15 01:07:25.408538"
"3010",1,"ID","Palembang","Mist","mist",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-01-15 01:07:27.472219"
"3011",2,"ID","Palembang","Rain","light rain",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-01-15 01:07:27.472219"
"3012",1,"ID","Surabaya","Clouds","few clouds",30.57,27.97,30.57,30.78,43,112.7508,-7.2492,"2024-01-15 01:07:28.239593"
"3013",1,"ID","Gresik","Clouds","overcast clouds",30.55,27.95,30.55,37.55,75,112.6561,-7.1539,"2024-01-15 01:07:29.876226"
"3014",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,30.59,32.52,83,112.7183,-7.4478,"2024-01-15 01:07:30.90848"
"3015",1,"ID","Malang","Clouds","overcast clouds",24.48,24.48,24.48,25.36,91,112.6304,-7.9797,"2024-01-15 01:07:31.617584"
"3016",1,"ID","Probolinggo","Clouds","overcast clouds",28.16,28.16,28.16,31.56,74,113.2159,-7.7543,"2024-01-15 01:07:32.369447"
"3017",1,"ID","Semarang","Clouds","few clouds",27.96,27.96,27.96,32.46,83,110.4203,-6.9932,"2024-01-15 01:07:32.938945"
"3018",1,"PH","Solo","Clouds","scattered clouds",25.49,25.49,25.49,26.08,76,120.9012,13.7469,"2024-01-15 01:07:33.665522"
"3019",1,"ID","Yogyakarta","Clouds","overcast clouds",27.46,27.46,27.46,29.98,73,110.3608,-7.7828,"2024-01-15 01:07:34.298563"
"3020",1,"ID","Medan","Mist","mist",23.9,23.9,24.02,24.8,94,98.6667,3.5833,"2024-01-15 01:07:35.00732"
"3021",1,"ID","Tebing Tinggi","Clouds","few clouds",24.85,24.85,24.85,25.77,91,99.1623,3.3274,"2024-01-15 01:07:35.751864"
"3022",1,"ID","Makassar","Clouds","scattered clouds",27.03,27.03,27.03,31.26,94,119.4221,-5.14,"2024-01-15 01:07:36.165028"
"3023",1,"ID","Jakarta","Clouds","overcast clouds",28.13,28.01,29.18,32.92,83,106.8451,-6.2146,"2024-01-15 01:07:36.762411"
"3024",1,"ID","Tangerang","Clouds","few clouds",28.91,28.04,29.18,35.91,89,106.63,-6.1781,"2024-01-15 01:07:37.286239"
"3025",1,"ID","Tangerang Selatan","Clouds","few clouds",28.43,27.84,29.01,31.07,67,106.7085,-6.2955,"2024-01-15 01:07:38.019868"
"3026",1,"ID","Bogor","Clouds","broken clouds",27.24,26.55,27.72,30.17,79,106.7892,-6.5944,"2024-01-15 01:07:38.683351"
"3027",1,"ID","Depok","Clouds","broken clouds",28.02,27.55,28.69,32.62,83,106.8186,-6.4,"2024-01-15 01:07:39.42573"
"3028",1,"ID","Bekasi","Clouds","overcast clouds",28.03,27.99,29.16,32.65,83,106.9896,-6.2349,"2024-01-15 01:07:40.058054"
"3029",1,"ID","Samarinda","Clouds","overcast clouds",24.42,24.42,24.42,25.37,94,117.15,-0.5,"2024-01-15 03:16:33.927497"
"3030",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,31.77,70,116.8289,-1.2675,"2024-01-15 03:16:34.833659"
"3031",1,"ID","Bandar Lampung","Clouds","broken clouds",29.37,29.37,29.37,33.76,71,105.258,-5.4254,"2024-01-15 03:16:35.645664"
"3032",1,"ID","Metro","Clouds","broken clouds",28.88,28.88,28.88,33.02,73,105.3067,-5.1131,"2024-01-15 03:16:36.27884"
"3033",1,"ID","Pringsewu","Clouds","overcast clouds",28.87,28.87,28.87,33.18,74,104.9744,-5.3582,"2024-01-15 03:16:37.397389"
"3034",1,"ID","Palembang","Rain","light rain",27.05,27.05,27.05,30.77,89,104.7458,-2.9167,"2024-01-15 03:16:38.355567"
"3035",1,"ID","Surabaya","Clouds","few clouds",30.57,30.57,30.97,30,37,112.7508,-7.2492,"2024-01-15 03:16:39.089887"
"3036",1,"ID","Gresik","Clouds","overcast clouds",30.55,30.55,30.95,34.61,63,112.6561,-7.1539,"2024-01-15 03:16:39.934857"
"3037",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.59,30.98,37.55,70,112.7183,-7.4478,"2024-01-15 03:16:40.876253"
"3038",1,"ID","Malang","Clouds","overcast clouds",28.01,28.01,28.01,31.09,73,112.6304,-7.9797,"2024-01-15 03:16:41.66173"
"3039",1,"ID","Probolinggo","Clouds","overcast clouds",29.93,29.93,29.93,33.95,66,113.2159,-7.7543,"2024-01-15 03:16:42.489276"
"3040",1,"ID","Semarang","Rain","light rain",30.96,30.96,30.96,36.34,66,110.4203,-6.9932,"2024-01-15 03:16:43.276964"
"3041",1,"PH","Solo","Clouds","broken clouds",27.25,27.25,27.25,29.28,70,120.9012,13.7469,"2024-01-15 03:16:44.041234"
"3042",1,"ID","Yogyakarta","Clouds","overcast clouds",30.22,30.22,30.22,33.26,60,110.3608,-7.7828,"2024-01-15 03:16:44.680913"
"3043",1,"ID","Medan","Clouds","few clouds",27.79,27.79,28.02,30.77,74,98.6667,3.5833,"2024-01-15 03:16:45.423766"
"3044",1,"ID","Tebing Tinggi","Rain","light rain",27.78,27.78,27.78,31.28,78,99.1623,3.3274,"2024-01-15 03:16:46.097813"
"3045",1,"ID","Makassar","Clouds","scattered clouds",28.03,28.03,28.03,34.57,94,119.4221,-5.14,"2024-01-15 03:16:46.758335"
"3046",1,"ID","Jakarta","Clouds","few clouds",31.37,30.5,31.79,38.37,85,106.8451,-6.2146,"2024-01-15 03:16:47.570316"
"3047",1,"ID","Tangerang","Clouds","scattered clouds",30.91,30.5,32.33,37.66,71,106.63,-6.1781,"2024-01-15 03:16:48.187733"
"3048",1,"ID","Tangerang Selatan","Clouds","scattered clouds",31.55,30.33,32.17,38.55,82,106.7085,-6.2955,"2024-01-15 03:16:48.98105"
"3049",1,"ID","Bogor","Clouds","broken clouds",29.97,29.59,30.88,34.97,70,106.7892,-6.5944,"2024-01-15 03:16:49.880027"
"3050",1,"ID","Depok","Clouds","few clouds",31.14,30.01,31.84,38.14,86,106.8186,-6.4,"2024-01-15 03:16:50.725092"
"3051",1,"ID","Bekasi","Clouds","few clouds",31.41,30.48,32.31,38.41,70,106.9896,-6.2349,"2024-01-15 03:16:51.417766"
"3052",1,"ID","Samarinda","Clouds","overcast clouds",25.34,25.34,25.34,26.44,96,117.15,-0.5,"2024-01-15 06:20:34.215023"
"3053",1,"ID","Balikpapan","Rain","moderate rain",29.55,29.55,29.55,32.36,62,116.8289,-1.2675,"2024-01-15 06:20:35.075177"
"3054",1,"ID","Bandar Lampung","Clouds","broken clouds",30.45,30.45,30.45,35.38,67,105.258,-5.4254,"2024-01-15 06:20:36.315099"
"3055",1,"ID","Metro","Clouds","broken clouds",31.48,31.48,31.48,36.45,62,105.3067,-5.1131,"2024-01-15 06:20:37.06616"
"3056",1,"ID","Pringsewu","Clouds","broken clouds",31.3,31.3,31.3,36.59,64,104.9744,-5.3582,"2024-01-15 06:20:37.911844"
"3057",1,"ID","Palembang","Clouds","broken clouds",30.05,30.05,30.05,36.17,74,104.7458,-2.9167,"2024-01-15 06:20:38.713214"
"3058",1,"ID","Surabaya","Clouds","few clouds",30.97,30.97,30.97,37.97,79,112.7508,-7.2492,"2024-01-15 06:20:39.493644"
"3059",1,"ID","Gresik","Rain","light rain",30.95,30.95,30.95,35.77,64,112.6561,-7.1539,"2024-01-15 06:20:40.22033"
"3060",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.98,30.98,37.98,79,112.7183,-7.4478,"2024-01-15 06:20:41.082488"
"3061",1,"ID","Malang","Clouds","overcast clouds",27.85,27.85,27.85,30.76,73,112.6304,-7.9797,"2024-01-15 06:20:41.97947"
"3062",1,"ID","Probolinggo","Rain","light rain",30.02,30.02,30.02,34.38,67,113.2159,-7.7543,"2024-01-15 06:20:42.715177"
"3063",1,"ID","Semarang","Clouds","scattered clouds",29.96,29.96,29.96,36.96,79,110.4203,-6.9932,"2024-01-15 06:20:43.35748"
"3064",1,"PH","Solo","Clouds","overcast clouds",27.41,27.41,27.41,29.47,69,120.9012,13.7469,"2024-01-15 06:20:44.084429"
"3065",1,"ID","Yogyakarta","Clouds","overcast clouds",30.55,30.55,30.55,33.69,59,110.3608,-7.7828,"2024-01-15 06:20:45.077482"
"3066",1,"ID","Medan","Clouds","few clouds",30.01,30.01,30.02,36.07,74,98.6667,3.5833,"2024-01-15 06:20:45.784769"
"3067",1,"ID","Tebing Tinggi","Clouds","scattered clouds",30.03,30.03,30.03,34.4,67,99.1623,3.3274,"2024-01-15 06:20:46.694228"
"3068",1,"ID","Makassar","Rain","moderate rain",26.03,26.03,26.03,26.03,89,119.4221,-5.14,"2024-01-15 06:20:47.327142"
"3069",1,"ID","Jakarta","Clouds","scattered clouds",33.12,30.5,35.61,40.12,73,106.8451,-6.2146,"2024-01-15 06:20:48.22296"
"3070",1,"ID","Tangerang","Clouds","scattered clouds",31.81,30.5,35.04,38.81,68,106.63,-6.1781,"2024-01-15 06:20:48.862672"
"3071",1,"ID","Tangerang Selatan","Clouds","scattered clouds",33.75,30.33,34.88,40.75,73,106.7085,-6.2955,"2024-01-15 06:20:49.487412"
"3072",1,"ID","Bogor","Rain","light rain",31.87,30.59,33.59,36.77,60,106.7892,-6.5944,"2024-01-15 06:20:50.745946"
"3073",1,"ID","Depok","Rain","light rain",33.14,30.01,35.11,40.14,73,106.8186,-6.4,"2024-01-15 06:20:51.637683"
"3074",1,"ID","Bekasi","Clouds","scattered clouds",32.63,30.48,35.02,39.28,62,106.9896,-6.2349,"2024-01-15 06:20:52.456383"
"3075",1,"ID","Samarinda","Clouds","overcast clouds",26.35,26.35,26.35,26.35,90,117.15,-0.5,"2024-01-15 09:16:12.936533"
"3076",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,32.36,62,116.8289,-1.2675,"2024-01-15 09:16:14.245925"
"3077",1,"ID","Bandar Lampung","Rain","light rain",29.07,29.07,29.07,33.27,72,105.258,-5.4254,"2024-01-15 09:16:14.944723"
"3078",1,"ID","Metro","Rain","moderate rain",30.14,30.14,30.14,34.42,66,105.3067,-5.1131,"2024-01-15 09:16:15.810536"
"3079",1,"ID","Pringsewu","Clouds","broken clouds",29.19,29.19,29.19,33.96,74,104.9744,-5.3582,"2024-01-15 09:16:16.483432"
"3080",1,"ID","Palembang","Rain","light rain",31.05,31.05,31.05,36.56,66,104.7458,-2.9167,"2024-01-15 09:16:17.343347"
"3081",1,"ID","Surabaya","Clouds","scattered clouds",27.97,27.97,27.97,31.72,78,112.7508,-7.2492,"2024-01-15 09:16:18.11124"
"3082",1,"ID","Gresik","Rain","light rain",27.95,27.95,27.95,31.97,80,112.6561,-7.1539,"2024-01-15 09:16:18.881165"
"3083",1,"ID","Sidoarjo","Clouds","scattered clouds",27.98,27.98,27.98,31.75,78,112.7183,-7.4478,"2024-01-15 09:16:19.946584"
"3084",1,"ID","Malang","Rain","moderate rain",26.1,26.1,26.1,26.1,82,112.6304,-7.9797,"2024-01-15 09:16:20.781118"
"3085",1,"ID","Probolinggo","Clouds","overcast clouds",28.98,28.98,28.98,32.87,71,113.2159,-7.7543,"2024-01-15 09:16:21.662978"
"3086",1,"ID","Semarang","Clouds","scattered clouds",31.96,31.96,31.96,37.59,62,110.4203,-6.9932,"2024-01-15 09:16:22.352082"
"3087",1,"PH","Solo","Clouds","overcast clouds",26.87,26.87,26.87,28.64,70,120.9012,13.7469,"2024-01-15 09:16:23.0041"
"3088",1,"ID","Yogyakarta","Clouds","overcast clouds",28.92,28.92,28.92,31.36,63,110.3608,-7.7828,"2024-01-15 09:16:23.772561"
"3089",1,"ID","Medan","Clouds","scattered clouds",28.9,28.9,29.02,34.25,79,98.6667,3.5833,"2024-01-15 09:16:24.587416"
"3090",1,"ID","Tebing Tinggi","Rain","light rain",29.68,29.68,29.68,34.27,70,99.1623,3.3274,"2024-01-15 09:16:25.430236"
"3091",1,"ID","Makassar","Rain","moderate rain",26.03,26.03,26.03,26.03,94,119.4221,-5.14,"2024-01-15 09:16:26.244555"
"3092",1,"ID","Jakarta","Clouds","scattered clouds",32.1,30.5,33.62,39.1,77,106.8451,-6.2146,"2024-01-15 09:16:26.926365"
"3093",1,"ID","Tangerang","Clouds","few clouds",31.36,30.5,33.62,37.64,67,106.63,-6.1781,"2024-01-15 09:16:27.835355"
"3094",1,"ID","Tangerang Selatan","Clouds","few clouds",32.54,30.33,33.45,39.54,72,106.7085,-6.2955,"2024-01-15 09:16:28.534265"
"3095",1,"ID","Bogor","Clouds","overcast clouds",31.22,29.59,32.16,36.69,65,106.7892,-6.5944,"2024-01-15 09:16:29.15606"
"3096",1,"ID","Depok","Rain","light rain",31.87,30.01,33.13,38.87,77,106.8186,-6.4,"2024-01-15 09:16:30.344084"
"3097",1,"ID","Bekasi","Clouds","scattered clouds",31.75,30.48,33.6,38.75,70,106.9896,-6.2349,"2024-01-15 09:16:31.106582"
