"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"962",1,"ID","Medan","Rain","light rain",32.79,32.79,33.02,39.79,66,98.6667,3.5833,"2024-04-30 09:16:33.402587"
"963",1,"ID","Tebing Tinggi","Rain","light rain",31.35,31.35,31.35,38.35,73,99.1623,3.3274,"2024-04-30 09:16:33.820138"
"964",1,"ID","Makassar","Thunderstorm","thunderstorm with light rain",28.03,28.03,28.03,35.03,100,119.4221,-5.14,"2024-04-30 09:16:34.409673"
"965",2,"ID","Makassar","Rain","light rain",28.03,28.03,28.03,35.03,100,119.4221,-5.14,"2024-04-30 09:16:34.409673"
"966",1,"ID","Jakarta","Clouds","scattered clouds",33.06,30.96,34.73,40.04,61,106.8451,-6.2146,"2024-04-30 09:16:34.819875"
"967",1,"ID","Tangerang","Clouds","scattered clouds",32.29,30.95,34.73,39.29,68,106.63,-6.1781,"2024-04-30 09:16:35.343946"
"968",1,"ID","Tangerang Selatan","Clouds","scattered clouds",32.92,30.79,34.56,39.92,68,106.7085,-6.2955,"2024-04-30 09:16:35.930605"
"969",1,"ID","Bogor","Clouds","overcast clouds",33.27,30.81,33.27,40.27,67,106.7892,-6.5944,"2024-04-30 09:16:36.364509"
"970",1,"ID","Depok","Clouds","scattered clouds",33.37,30.47,34.24,40.37,60,106.8186,-6.4,"2024-04-30 09:16:36.887445"
"971",1,"ID","Bekasi","Clouds","scattered clouds",33.55,30.94,34.71,39.09,55,106.9896,-6.2349,"2024-04-30 09:16:37.467047"
"972",1,"ID","Manado","Ash","volcanic ash",28.43,28.43,28.43,33.75,83,124.8455,1.487,"2024-04-30 09:16:37.946791"
"973",2,"ID","Manado","Rain","light rain",28.43,28.43,28.43,33.75,83,124.8455,1.487,"2024-04-30 09:16:37.946791"
"974",1,"ID","Jayapura","Clouds","overcast clouds",27.66,27.66,27.66,31.95,85,140.7,-2.5333,"2024-04-30 09:16:38.44748"
"975",1,"ID","Bandung","Clouds","overcast clouds",27.66,27.66,27.66,29.8,68,107.6186,-6.9039,"2024-04-30 09:16:38.847757"
"976",1,"ID","Pontianak","Clouds","scattered clouds",32.99,32.99,32.99,39.99,70,109.3333,-0.0333,"2024-04-30 09:16:39.261273"
"977",1,"ID","Ambon City","Rain","light rain",29.93,28.08,29.93,36.93,95,128.1814,-3.6954,"2024-04-30 09:16:39.840604"
"978",1,"ID","Bima","Clouds","overcast clouds",28.79,28.79,28.79,34.37,81,118.7167,-8.4667,"2024-04-30 09:16:40.406477"
"979",1,"ID","Samarinda","Clouds","overcast clouds",24.68,24.68,24.68,25.63,93,117.15,-0.5,"2024-04-30 12:26:39.321723"
"980",1,"ID","Balikpapan","Clouds","scattered clouds",28.55,28.55,28.55,34.29,84,116.8289,-1.2675,"2024-04-30 12:26:39.947929"
"981",1,"ID","Bandar Lampung","Clouds","overcast clouds",25.84,25.84,25.84,26.91,93,105.258,-5.4254,"2024-04-30 12:26:40.446706"
"982",1,"ID","Metro","Clouds","overcast clouds",26.63,26.63,26.63,26.63,88,105.3067,-5.1131,"2024-04-30 12:26:41.161171"
"983",1,"ID","Pringsewu","Clouds","overcast clouds",25.88,25.88,25.88,27.03,96,104.9744,-5.3582,"2024-04-30 12:26:41.990366"
"984",1,"ID","Palembang","Clouds","scattered clouds",29.05,29.05,29.05,34.66,79,104.7458,-2.9167,"2024-04-30 12:26:42.655249"
"985",1,"ID","Surabaya","Clouds","few clouds",29.97,29.97,29.97,36.97,79,112.7508,-7.2492,"2024-04-30 12:26:43.358964"
"986",1,"ID","Gresik","Clouds","overcast clouds",29.95,29.95,29.95,36.95,78,112.6561,-7.1539,"2024-04-30 12:26:43.863313"
"987",1,"ID","Sidoarjo","Clouds","few clouds",29.98,29.98,29.98,36.98,79,112.7183,-7.4478,"2024-04-30 12:26:44.404885"
"988",1,"ID","Malang","Clouds","overcast clouds",23.55,23.55,23.55,24.55,99,112.6304,-7.9797,"2024-04-30 12:26:45.06222"
"989",1,"ID","Probolinggo","Clouds","broken clouds",26.67,26.67,26.67,29.57,87,113.2159,-7.7543,"2024-04-30 12:26:45.780866"
"990",1,"ID","Semarang","Clouds","few clouds",30.96,30.96,30.96,37.96,79,110.4203,-6.9932,"2024-04-30 12:26:46.475266"
"991",1,"PH","Solo","Clouds","broken clouds",29.18,29.18,29.18,34.14,75,120.9012,13.7469,"2024-04-30 12:26:46.955683"
"992",1,"ID","Yogyakarta","Clouds","overcast clouds",24.97,24.97,24.97,25.92,92,110.3608,-7.7828,"2024-04-30 12:26:47.312686"
"993",1,"ID","Medan","Clouds","scattered clouds",30.02,30.02,30.02,37.02,84,98.6667,3.5833,"2024-04-30 12:26:47.884552"
"994",1,"ID","Tebing Tinggi","Clouds","overcast clouds",26.5,26.5,26.5,26.5,93,99.1623,3.3274,"2024-04-30 12:26:48.44506"
"995",1,"ID","Makassar","Clouds","scattered clouds",26.03,26.03,26.03,26.03,100,119.4221,-5.14,"2024-04-30 12:26:48.942036"
"996",1,"ID","Jakarta","Clouds","scattered clouds",30.9,29.96,31.05,37.63,71,106.8451,-6.2146,"2024-04-30 12:26:49.601527"
"997",1,"ID","Tangerang","Clouds","scattered clouds",30.15,29.95,31.04,36.99,76,106.63,-6.1781,"2024-04-30 12:26:50.045157"
"998",1,"ID","Tangerang Selatan","Clouds","scattered clouds",30.44,29.79,30.88,36.68,72,106.7085,-6.2955,"2024-04-30 12:26:50.634528"
"999",1,"ID","Bogor","Rain","light rain",29.59,29.15,29.59,36.59,89,106.7892,-6.5944,"2024-04-30 12:26:51.052461"
"1000",1,"ID","Depok","Clouds","scattered clouds",30.36,29.47,30.55,36.2,71,106.8186,-6.4,"2024-04-30 12:26:51.837929"
"1001",1,"ID","Bekasi","Clouds","scattered clouds",30.96,29.94,31.02,37.49,70,106.9896,-6.2349,"2024-04-30 12:26:52.51913"
"1002",1,"ID","Manado","Ash","volcanic ash",25.43,25.43,25.43,26.64,100,124.8455,1.487,"2024-04-30 12:26:53.156958"
"1003",1,"ID","Jayapura","Clouds","overcast clouds",26.66,26.66,26.66,26.66,89,140.7,-2.5333,"2024-04-30 12:26:53.652843"
"1004",1,"ID","Bandung","Clouds","overcast clouds",23.77,23.77,24.87,24.55,90,107.6186,-6.9039,"2024-04-30 12:26:54.127527"
"1005",1,"ID","Pontianak","Rain","heavy intensity rain",27.03,27.03,27.03,30.2,84,109.3333,-0.0333,"2024-04-30 12:26:54.878207"
"1006",1,"ID","Ambon City","Rain","moderate rain",27.71,27.08,27.71,33.64,95,128.1814,-3.6954,"2024-04-30 12:26:55.554357"
"1007",1,"ID","Bima","Clouds","scattered clouds",25.03,25.03,25.03,26.04,94,118.7167,-8.4667,"2024-04-30 12:26:56.305967"
"1008",1,"ID","Samarinda","Clouds","overcast clouds",24.01,24.01,24.01,24.92,94,117.15,-0.5,"2024-04-30 15:13:11.443844"
"1009",1,"ID","Balikpapan","Clouds","few clouds",26.55,26.55,26.55,26.55,100,116.8289,-1.2675,"2024-04-30 15:13:11.964397"
"1010",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.98,24.98,24.98,26.01,95,105.258,-5.4254,"2024-04-30 15:13:12.662627"
"1011",1,"ID","Metro","Clouds","overcast clouds",25.63,25.63,25.63,26.6,90,105.3067,-5.1131,"2024-04-30 15:13:13.412184"
"1012",1,"ID","Pringsewu","Clouds","overcast clouds",25.06,25.06,25.06,26.18,98,104.9744,-5.3582,"2024-04-30 15:13:13.948365"
"1013",1,"ID","Palembang","Haze","haze",28.05,28.05,28.05,33.73,89,104.7458,-2.9167,"2024-04-30 15:13:14.531921"
"1014",1,"ID","Surabaya","Clouds","few clouds",28.97,28.97,28.97,35.55,84,112.7508,-7.2492,"2024-04-30 15:13:15.070678"
"1015",1,"ID","Gresik","Clouds","overcast clouds",28.95,28.95,28.95,35.48,84,112.6561,-7.1539,"2024-04-30 15:13:15.566815"
"1016",1,"ID","Sidoarjo","Clouds","few clouds",28.98,28.98,28.98,35.58,84,112.7183,-7.4478,"2024-04-30 15:13:16.31341"
"1017",1,"ID","Malang","Clouds","overcast clouds",23.06,23.06,23.06,23.98,98,112.6304,-7.9797,"2024-04-30 15:13:16.920573"
"1018",1,"ID","Probolinggo","Clouds","overcast clouds",26.53,26.53,26.53,26.53,86,113.2159,-7.7543,"2024-04-30 15:13:17.462111"
"1019",1,"ID","Semarang","Clouds","few clouds",29.96,29.96,29.96,36.96,84,110.4203,-6.9932,"2024-04-30 15:13:17.926347"
"1020",1,"PH","Solo","Clouds","broken clouds",28.12,28.12,28.12,32.73,82,120.9012,13.7469,"2024-04-30 15:13:18.65982"
"1021",1,"ID","Yogyakarta","Clouds","overcast clouds",24.16,24.16,24.16,25.11,95,110.3608,-7.7828,"2024-04-30 15:13:19.406171"
"1022",1,"ID","Medan","Clouds","overcast clouds",25.23,25.23,25.23,26.29,95,98.6667,3.5833,"2024-04-30 15:13:19.822"
"1023",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.03,25.03,25.03,26.12,97,99.1623,3.3274,"2024-04-30 15:13:20.336431"
"1024",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,100,119.4221,-5.14,"2024-04-30 15:13:20.905417"
"1025",1,"ID","Jakarta","Clouds","scattered clouds",29.46,28.38,30.05,35.81,79,106.8451,-6.2146,"2024-04-30 15:13:21.279876"
"1026",1,"ID","Tangerang","Rain","light rain",29.65,28.37,30.04,36.35,79,106.63,-6.1781,"2024-04-30 15:13:21.888017"
"1027",1,"ID","Tangerang Selatan","Rain","moderate rain",28.22,28.21,29.88,32.66,80,106.7085,-6.2955,"2024-04-30 15:13:22.395453"
"1028",1,"ID","Bogor","Rain","moderate rain",28.59,26.92,28.59,35.59,94,106.7892,-6.5944,"2024-04-30 15:13:22.994353"
"1029",1,"ID","Depok","Rain","moderate rain",28.81,27.88,29.55,34.01,79,106.8186,-6.4,"2024-04-30 15:13:23.706297"
"1030",1,"ID","Bekasi","Clouds","scattered clouds",29.76,28.35,30.02,36.67,79,106.9896,-6.2349,"2024-04-30 15:13:24.342234"
"1031",1,"ID","Manado","Ash","volcanic ash",24.43,24.43,24.43,25.54,100,124.8455,1.487,"2024-04-30 15:13:24.856171"
"1032",2,"ID","Manado","Rain","heavy intensity rain",24.43,24.43,24.43,25.54,100,124.8455,1.487,"2024-04-30 15:13:24.856171"
"1033",1,"ID","Jayapura","Clouds","overcast clouds",25.66,25.66,25.66,26.71,93,140.7,-2.5333,"2024-04-30 15:13:25.307478"
"1034",1,"ID","Bandung","Clouds","broken clouds",23.77,23.77,23.77,24.55,90,107.6186,-6.9039,"2024-04-30 15:13:25.847962"
"1035",1,"ID","Pontianak","Clouds","scattered clouds",27.77,27.77,27.99,33.68,94,109.3333,-0.0333,"2024-04-30 15:13:26.464396"
"1036",1,"ID","Ambon City","Rain","light rain",27.71,26.08,27.71,33.64,95,128.1814,-3.6954,"2024-04-30 15:13:27.054959"
"1037",1,"ID","Bima","Clouds","scattered clouds",24.38,24.38,24.38,25.35,95,118.7167,-8.4667,"2024-04-30 15:13:27.786104"
"1038",1,"ID","Samarinda","Clouds","overcast clouds",23.81,23.81,23.81,24.73,95,117.15,-0.5,"2024-04-30 18:20:52.679574"
"1039",1,"ID","Balikpapan","Clouds","few clouds",26.55,26.55,26.55,26.55,94,116.8289,-1.2675,"2024-04-30 18:20:53.240767"
"1040",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.34,24.34,24.34,25.34,96,105.258,-5.4254,"2024-04-30 18:20:53.716289"
"1041",1,"ID","Metro","Clouds","overcast clouds",25.12,25.12,25.12,26.06,91,105.3067,-5.1131,"2024-04-30 18:20:54.166892"
"1042",1,"ID","Pringsewu","Clouds","overcast clouds",24.44,24.44,24.44,25.5,98,104.9744,-5.3582,"2024-04-30 18:20:54.894714"
"1043",1,"ID","Palembang","Clouds","scattered clouds",27.05,27.05,27.05,31.32,94,104.7458,-2.9167,"2024-04-30 18:20:55.494109"
"1044",1,"ID","Surabaya","Haze","haze",26.97,26.97,26.97,31.07,94,112.7508,-7.2492,"2024-04-30 18:20:56.134948"
"1045",1,"ID","Gresik","Clouds","overcast clouds",26.95,26.95,26.95,30.59,90,112.6561,-7.1539,"2024-04-30 18:20:56.718412"
"1046",1,"ID","Sidoarjo","Haze","haze",26.98,26.98,26.98,31.1,94,112.7183,-7.4478,"2024-04-30 18:20:57.210463"
"1047",1,"ID","Malang","Clouds","overcast clouds",22.74,22.74,22.74,23.6,97,112.6304,-7.9797,"2024-04-30 18:20:57.881255"
"1048",1,"ID","Probolinggo","Clouds","overcast clouds",26.28,26.28,26.28,26.28,85,113.2159,-7.7543,"2024-04-30 18:20:58.445085"
"1049",1,"ID","Semarang","Clouds","broken clouds",27.96,27.96,27.96,33.45,89,110.4203,-6.9932,"2024-04-30 18:20:59.226026"
"1050",1,"PH","Solo","Clouds","overcast clouds",27.79,27.79,27.79,31.87,82,120.9012,13.7469,"2024-04-30 18:20:59.690923"
"1051",1,"ID","Yogyakarta","Clouds","overcast clouds",23.71,23.71,23.71,24.64,96,110.3608,-7.7828,"2024-04-30 18:21:00.191279"
"1052",1,"ID","Medan","Mist","mist",28.02,28.02,28.02,34.54,94,98.6667,3.5833,"2024-04-30 18:21:00.661314"
"1053",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.29,24.29,24.29,25.36,99,99.1623,3.3274,"2024-04-30 18:21:01.288419"
"1054",1,"ID","Makassar","Clouds","few clouds",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2024-04-30 18:21:01.849617"
"1055",1,"ID","Jakarta","Haze","haze",27.63,25.5,28.62,31.73,84,106.8451,-6.2146,"2024-04-30 18:21:02.497434"
"1056",2,"ID","Jakarta","Rain","moderate rain",27.63,25.5,28.62,31.73,84,106.8451,-6.2146,"2024-04-30 18:21:02.497434"
"1057",3,"ID","Jakarta","Mist","mist",27.63,25.5,28.62,31.73,84,106.8451,-6.2146,"2024-04-30 18:21:02.497434"
"1058",1,"ID","Tangerang","Rain","heavy intensity rain",26.18,25.5,28.62,26.18,88,106.63,-6.1781,"2024-04-30 18:21:03.171805"
"1059",1,"ID","Tangerang Selatan","Rain","heavy intensity rain",27.52,25.33,28.45,31.58,85,106.7085,-6.2955,"2024-04-30 18:21:03.868811"
"1060",1,"ID","Bogor","Rain","moderate rain",27.16,25.81,27.16,31.67,94,106.7892,-6.5944,"2024-04-30 18:21:04.521975"
"1061",1,"ID","Depok","Haze","haze",27.46,25.01,28.13,31.42,85,106.8186,-6.4,"2024-04-30 18:21:04.981799"
"1062",2,"ID","Depok","Rain","moderate rain",27.46,25.01,28.13,31.42,85,106.8186,-6.4,"2024-04-30 18:21:04.981799"
"1063",3,"ID","Depok","Mist","mist",27.46,25.01,28.13,31.42,85,106.8186,-6.4,"2024-04-30 18:21:04.981799"
"1064",1,"ID","Bekasi","Haze","haze",27.86,25.48,28.6,32.2,83,106.9896,-6.2349,"2024-04-30 18:21:05.599044"
"1065",2,"ID","Bekasi","Mist","mist",27.86,25.48,28.6,32.2,83,106.9896,-6.2349,"2024-04-30 18:21:05.599044"
"1066",1,"ID","Manado","Ash","volcanic ash",25.43,25.43,25.43,26.48,94,124.8455,1.487,"2024-04-30 18:21:06.211229"
"1067",1,"ID","Jayapura","Clouds","overcast clouds",25.66,25.66,25.66,26.71,93,140.7,-2.5333,"2024-04-30 18:21:06.885517"
"1068",1,"ID","Bandung","Clouds","overcast clouds",23.77,23.77,23.77,24.55,90,107.6186,-6.9039,"2024-04-30 18:21:07.613381"
"1069",1,"ID","Pontianak","Clouds","broken clouds",26.66,26.66,26.99,26.66,100,109.3333,-0.0333,"2024-04-30 18:21:08.345121"
"1070",1,"ID","Ambon City","Clouds","scattered clouds",25.08,25.08,25.08,26.25,100,128.1814,-3.6954,"2024-04-30 18:21:08.804298"
"1071",1,"ID","Bima","Clouds","few clouds",24.26,24.26,24.26,25.25,96,118.7167,-8.4667,"2024-04-30 18:21:09.3567"
"1072",1,"ID","Samarinda","Clouds","overcast clouds",23.46,23.46,23.46,24.39,97,117.15,-0.5,"2024-04-30 21:14:50.390303"
"1073",1,"ID","Balikpapan","Clouds","few clouds",26.55,26.55,26.55,26.55,100,116.8289,-1.2675,"2024-04-30 21:14:51.138061"
"1074",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.47,24.47,24.47,25.51,97,105.258,-5.4254,"2024-04-30 21:14:51.616253"
"1075",1,"ID","Metro","Clouds","overcast clouds",24.49,24.49,24.49,25.4,92,105.3067,-5.1131,"2024-04-30 21:14:52.202265"
"1076",1,"ID","Pringsewu","Clouds","overcast clouds",23.91,23.91,23.91,24.94,99,104.9744,-5.3582,"2024-04-30 21:14:52.75731"
"1077",1,"ID","Palembang","Clouds","overcast clouds",26.05,26.05,26.05,26.05,100,104.7458,-2.9167,"2024-04-30 21:14:53.232785"
"1078",1,"ID","Surabaya","Haze","haze",25.97,25.97,25.97,25.97,94,112.7508,-7.2492,"2024-04-30 21:14:53.619878"
"1079",1,"ID","Gresik","Clouds","overcast clouds",25.95,25.95,25.95,25.95,95,112.6561,-7.1539,"2024-04-30 21:14:54.348889"
"1080",1,"ID","Sidoarjo","Haze","haze",25.98,25.98,25.98,25.98,94,112.7183,-7.4478,"2024-04-30 21:14:54.925724"
"1081",1,"ID","Malang","Clouds","overcast clouds",22.58,22.58,22.58,23.43,97,112.6304,-7.9797,"2024-04-30 21:14:55.617921"
"1082",1,"ID","Probolinggo","Clouds","overcast clouds",25.64,25.64,25.64,26.51,86,113.2159,-7.7543,"2024-04-30 21:14:56.230108"
"1083",1,"ID","Semarang","Clouds","overcast clouds",26.96,26.96,26.96,30.52,89,110.4203,-6.9932,"2024-04-30 21:14:56.653261"
"1084",1,"PH","Solo","Clouds","broken clouds",27.21,27.21,27.21,30.76,85,120.9012,13.7469,"2024-04-30 21:14:57.256479"
"1085",1,"ID","Yogyakarta","Clouds","overcast clouds",23.48,23.48,23.48,24.36,95,110.3608,-7.7828,"2024-04-30 21:14:57.837256"
"1086",1,"ID","Medan","Mist","mist",26.68,26.68,27.02,30.71,100,98.6667,3.5833,"2024-04-30 21:14:58.558376"
"1087",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.28,24.28,24.28,25.3,97,99.1623,3.3274,"2024-04-30 21:14:59.229767"
"1088",1,"ID","Makassar","Clouds","few clouds",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2024-04-30 21:14:59.979955"
"1089",1,"ID","Jakarta","Clouds","overcast clouds",27.27,26.96,27.27,31.52,90,106.8451,-6.2146,"2024-04-30 21:15:00.499875"
"1090",1,"ID","Tangerang","Clouds","scattered clouds",26.95,26.95,27.26,30.49,89,106.63,-6.1781,"2024-04-30 21:15:01.033173"
"1091",1,"ID","Tangerang Selatan","Clouds","scattered clouds",27.1,26.79,27.1,31.02,90,106.7085,-6.2955,"2024-04-30 21:15:01.64551"
"1092",1,"ID","Bogor","Rain","light rain",25.81,25.81,25.81,26.87,93,106.7892,-6.5944,"2024-04-30 21:15:02.5014"
"1093",1,"ID","Depok","Rain","light rain",26.77,26.47,26.77,30.09,90,106.8186,-6.4,"2024-04-30 21:15:03.245059"
"1094",1,"ID","Bekasi","Clouds","overcast clouds",27.24,26.94,27.24,30.95,86,106.9896,-6.2349,"2024-04-30 21:15:03.909599"
"1095",1,"ID","Manado","Ash","volcanic ash",24.43,24.43,24.43,25.54,100,124.8455,1.487,"2024-04-30 21:15:04.571907"
"1096",1,"ID","Jayapura","Clouds","overcast clouds",24.66,24.66,24.66,25.64,94,140.7,-2.5333,"2024-04-30 21:15:05.139864"
"1097",1,"ID","Bandung","Clouds","overcast clouds",23.77,23.77,23.77,24.55,90,107.6186,-6.9039,"2024-04-30 21:15:05.635906"
"1098",1,"ID","Pontianak","Clouds","overcast clouds",25.55,25.55,25.99,26.77,100,109.3333,-0.0333,"2024-04-30 21:15:06.374114"
"1099",1,"ID","Ambon City","Clouds","scattered clouds",25.08,25.08,25.08,26.25,100,128.1814,-3.6954,"2024-04-30 21:15:06.862946"
"1100",1,"ID","Bima","Clouds","broken clouds",24.32,24.32,24.32,25.34,97,118.7167,-8.4667,"2024-04-30 21:15:07.593457"
"1101",1,"ID","Samarinda","Clouds","broken clouds",28.61,28.61,28.61,32.06,71,117.15,-0.5,"2024-05-01 01:07:42.667851"
"1102",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,36.55,84,116.8289,-1.2675,"2024-05-01 01:07:43.285071"
"1103",1,"ID","Bandar Lampung","Clouds","overcast clouds",26.88,26.88,26.88,30.49,91,105.258,-5.4254,"2024-05-01 01:07:43.783298"
"1104",1,"ID","Metro","Clouds","overcast clouds",27.55,27.55,27.55,31.52,84,105.3067,-5.1131,"2024-05-01 01:07:44.408332"
"1105",1,"ID","Pringsewu","Clouds","overcast clouds",26.83,26.83,26.83,30.16,89,104.9744,-5.3582,"2024-05-01 01:07:44.933527"
"1106",1,"ID","Palembang","Clouds","few clouds",28.05,28.05,28.05,33.73,89,104.7458,-2.9167,"2024-05-01 01:07:45.578804"
"1107",1,"ID","Surabaya","Haze","haze",28.97,28.97,28.97,35.55,84,112.7508,-7.2492,"2024-05-01 01:07:46.306229"
"1108",1,"ID","Gresik","Clouds","overcast clouds",28.95,28.95,28.95,34.82,81,112.6561,-7.1539,"2024-05-01 01:07:46.877036"
"1109",1,"ID","Sidoarjo","Haze","haze",28.98,28.98,28.98,35.58,84,112.7183,-7.4478,"2024-05-01 01:07:47.336895"
"1110",1,"ID","Malang","Clouds","overcast clouds",25.73,25.73,25.73,26.55,84,112.6304,-7.9797,"2024-05-01 01:07:47.697943"
"1111",1,"ID","Probolinggo","Clouds","overcast clouds",28.58,28.58,28.58,32,71,113.2159,-7.7543,"2024-05-01 01:07:48.277736"
"1112",1,"ID","Semarang","Clouds","few clouds",29.96,29.96,29.96,34.94,70,110.4203,-6.9932,"2024-05-01 01:07:49.037741"
"1113",1,"PH","Solo","Clouds","overcast clouds",29.4,29.4,29.4,34.48,74,120.9012,13.7469,"2024-05-01 01:07:49.710008"
"1114",1,"ID","Yogyakarta","Clouds","overcast clouds",26.71,26.71,26.71,29.11,80,110.3608,-7.7828,"2024-05-01 01:07:50.262215"
"1115",1,"ID","Medan","Haze","haze",27.79,27.79,28.02,33.75,94,98.6667,3.5833,"2024-05-01 01:07:50.991191"
"1116",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.87,25.87,25.87,26.94,93,99.1623,3.3274,"2024-05-01 01:07:51.752662"
"1117",1,"ID","Makassar","Clouds","few clouds",28.03,28.03,28.03,34.57,94,119.4221,-5.14,"2024-05-01 01:07:52.387416"
"1118",1,"ID","Jakarta","Clouds","scattered clouds",28.96,27.72,30.85,35.07,82,106.8451,-6.2146,"2024-05-01 01:07:52.763572"
"1119",1,"ID","Tangerang","Clouds","few clouds",29.56,28.04,31.15,35.84,78,106.63,-6.1781,"2024-05-01 01:07:53.494862"
"1120",1,"ID","Tangerang Selatan","Clouds","few clouds",30.17,27.88,30.99,37.04,76,106.7085,-6.2955,"2024-05-01 01:07:53.970239"
"1121",1,"ID","Bogor","Clouds","overcast clouds",29.37,26.59,29.7,36.37,89,106.7892,-6.5944,"2024-05-01 01:07:54.595304"
"1122",1,"ID","Depok","Clouds","scattered clouds",29.52,27.55,30.66,36.48,81,106.8186,-6.4,"2024-05-01 01:07:55.125609"
"1123",1,"ID","Bekasi","Clouds","scattered clouds",28.75,28.02,31.13,35.75,89,106.9896,-6.2349,"2024-05-01 01:07:55.725398"
"1124",1,"ID","Manado","Ash","volcanic ash",28.43,28.43,28.43,33.75,83,124.8455,1.487,"2024-05-01 01:07:56.270978"
"1125",1,"ID","Jayapura","Clouds","broken clouds",31.66,31.66,31.66,38.66,69,140.7,-2.5333,"2024-05-01 01:07:56.849402"
"1126",1,"ID","Bandung","Clouds","overcast clouds",23.77,23.77,23.77,24.55,90,107.6186,-6.9039,"2024-05-01 01:07:57.593938"
"1127",1,"ID","Pontianak","Clouds","few clouds",27.77,27.77,27.99,33.68,94,109.3333,-0.0333,"2024-05-01 01:07:58.258499"
"1128",1,"ID","Ambon City","Clouds","scattered clouds",29.08,29.08,29.08,34.74,79,128.1814,-3.6954,"2024-05-01 01:07:58.848401"
"1129",1,"ID","Bima","Clouds","broken clouds",27.84,27.84,27.84,32.3,84,118.7167,-8.4667,"2024-05-01 01:07:59.487492"
"1130",1,"ID","Samarinda","Clouds","broken clouds",33.61,33.61,33.61,37.87,51,117.15,-0.5,"2024-05-01 03:19:42.302758"
"1131",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,37.55,79,116.8289,-1.2675,"2024-05-01 03:19:43.257092"
"1132",1,"ID","Bandar Lampung","Clouds","overcast clouds",29.34,29.34,29.34,34.77,76,105.258,-5.4254,"2024-05-01 03:19:43.810895"
"1133",1,"ID","Metro","Rain","light rain",29.79,29.79,29.79,35.48,74,105.3067,-5.1131,"2024-05-01 03:19:44.544683"
"1134",1,"ID","Pringsewu","Clouds","overcast clouds",30.64,30.64,30.64,36.37,69,104.9744,-5.3582,"2024-05-01 03:19:45.304873"
"1135",1,"ID","Palembang","Rain","light rain",28.05,28.05,28.05,32.71,83,104.7458,-2.9167,"2024-05-01 03:19:45.986989"
"1136",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,38.97,70,112.7508,-7.2492,"2024-05-01 03:19:46.491077"
"1137",1,"ID","Gresik","Clouds","overcast clouds",31.95,31.95,31.95,38.95,70,112.6561,-7.1539,"2024-05-01 03:19:47.055773"
"1138",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,38.98,70,112.7183,-7.4478,"2024-05-01 03:19:47.596135"
"1139",1,"ID","Malang","Clouds","overcast clouds",29.12,29.12,29.12,32.61,68,112.6304,-7.9797,"2024-05-01 03:19:48.220399"
"1140",1,"ID","Probolinggo","Clouds","broken clouds",30.92,30.92,30.92,35.18,62,113.2159,-7.7543,"2024-05-01 03:19:48.872187"
"1141",1,"ID","Semarang","Clouds","few clouds",32.96,32.96,32.96,39.96,62,110.4203,-6.9932,"2024-05-01 03:19:49.696653"
"1142",1,"PH","Solo","Clouds","overcast clouds",30.34,30.34,30.34,36.14,71,120.9012,13.7469,"2024-05-01 03:19:50.340087"
"1143",1,"ID","Yogyakarta","Clouds","overcast clouds",29.73,29.73,29.73,33.94,68,110.3608,-7.7828,"2024-05-01 03:19:50.7983"
"1144",1,"ID","Medan","Clouds","scattered clouds",31.68,31.68,32.02,38.68,74,98.6667,3.5833,"2024-05-01 03:19:51.52324"
"1145",1,"ID","Tebing Tinggi","Clouds","overcast clouds",29.81,29.81,29.81,35.78,75,99.1623,3.3274,"2024-05-01 03:19:52.083479"
"1146",1,"ID","Makassar","Clouds","scattered clouds",30.03,30.03,30.03,37.03,89,119.4221,-5.14,"2024-05-01 03:19:52.581672"
"1147",1,"ID","Jakarta","Haze","haze",32.44,29.94,34.01,39.44,75,106.8451,-6.2146,"2024-05-01 03:19:53.275712"
"1148",1,"ID","Tangerang","Haze","haze",30.58,29.94,33.37,36.22,69,106.63,-6.1781,"2024-05-01 03:19:53.975533"
"1149",1,"ID","Tangerang Selatan","Haze","haze",33.19,29.77,33.21,38.25,55,106.7085,-6.2955,"2024-05-01 03:19:54.561672"
"1150",1,"ID","Bogor","Clouds","overcast clouds",30.59,30.59,31.92,37.59,74,106.7892,-6.5944,"2024-05-01 03:19:55.281171"
"1151",1,"ID","Depok","Haze","haze",32.14,29.45,32.88,37.4,60,106.8186,-6.4,"2024-05-01 03:19:56.126739"
