"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"81",1,"ID","Sorong","Clouds","broken clouds",29.21,29.21,29.21,32.25,1004,3.64,65,131.25,-0.8833,"2025-01-30 06:12:15.91625"
"82",1,"ID","Denpasar","Clouds","scattered clouds",27.81,27.81,27.81,32.99,1006,3.6,89,115.2167,-8.65,"2025-01-30 06:12:16.271155"
"83",1,"ID","Cirebon","Rain","light rain",28.87,28.87,28.87,32.81,1007,10.32,72,108.557,-6.7063,"2025-01-30 06:12:16.577775"
"84",1,"ID","Tasikmalaya","Clouds","overcast clouds",29.93,29.93,29.93,32.32,1007,0.7,58,108.2207,-7.3274,"2025-01-30 06:12:16.919888"
"85",1,"ID","Samarinda","Clouds","overcast clouds",26.34,26.34,26.34,26.34,1005,1.2,90,117.15,-0.5,"2025-01-30 08:10:55.366625"
"86",1,"ID","Balikpapan","Clouds","scattered clouds",29.55,29.55,29.55,34.86,1006,2.06,74,116.8289,-1.2675,"2025-01-30 08:10:55.752102"
"87",1,"ID","Bandar Lampung","Clouds","overcast clouds",28.19,28.19,28.19,31.18,1006,3.01,71,105.258,-5.4254,"2025-01-30 08:10:56.044052"
"88",1,"ID","Metro","Clouds","broken clouds",29.36,29.36,29.36,32.36,1006,7.03,64,105.3067,-5.1131,"2025-01-30 08:10:56.449567"
"89",1,"ID","Pringsewu","Clouds","overcast clouds",26.58,26.58,26.58,26.58,1007,1.16,83,104.9744,-5.3582,"2025-01-30 08:10:56.720267"
"90",1,"ID","Palembang","Clouds","broken clouds",29.05,29.05,29.05,31.94,1007,3.09,65,104.7458,-2.9167,"2025-01-30 08:10:57.109341"
"91",1,"ID","Surabaya","Clouds","broken clouds",26.12,25.97,26.12,26.12,1006,6.17,84,112.7508,-7.2492,"2025-01-30 08:10:57.666807"
"92",1,"ID","Gresik","Clouds","overcast clouds",26.1,25.95,26.1,26.1,1006,6.22,84,112.6561,-7.1539,"2025-01-30 08:10:58.099552"
"93",1,"ID","Sidoarjo","Clouds","broken clouds",25.98,25.98,26.14,25.98,1006,6.17,89,112.7183,-7.4478,"2025-01-30 08:10:58.479854"
"94",1,"ID","Malang","Clouds","overcast clouds",23.5,23.5,23.5,24.07,1007,2.05,83,112.6304,-7.9797,"2025-01-30 08:10:58.980195"
"95",1,"ID","Probolinggo","Clouds","overcast clouds",26.6,26.6,26.6,26.6,1005,6.44,83,113.2159,-7.7543,"2025-01-30 08:10:59.220129"
"96",1,"ID","Semarang","Rain","moderate rain",23.96,23.96,26.98,25.02,1006,3.6,100,110.4203,-6.9932,"2025-01-30 08:10:59.656373"
"97",1,"PH","Solo","Clouds","overcast clouds",24.98,24.98,24.98,25.65,1009,7.88,81,120.9012,13.7469,"2025-01-30 08:11:00.151089"
"98",1,"ID","Yogyakarta","Clouds","overcast clouds",30.04,30.04,30.04,33.97,1005,2.09,65,110.3608,-7.7828,"2025-01-30 08:11:00.391198"
"99",1,"ID","Medan","Clouds","scattered clouds",30.02,30.02,30.02,37.02,1007,2.57,79,98.6667,3.5833,"2025-01-30 08:11:00.819225"
"100",1,"ID","Tebing Tinggi","Clouds","scattered clouds",29.03,29.03,29.03,32.61,1007,1.99,69,99.1623,3.3274,"2025-01-30 08:11:01.349521"
"101",1,"ID","Makassar","Clouds","scattered clouds",26.03,26.03,26.03,26.03,1006,1.54,100,119.4221,-5.14,"2025-01-30 08:11:01.74577"
"102",1,"ID","Jakarta","Clouds","scattered clouds",30.12,28.83,30.51,34.14,1006,2.57,65,106.8451,-6.2146,"2025-01-30 08:11:02.000522"
"103",1,"ID","Tangerang","Rain","light rain",28.95,28.83,30.85,31.74,1006,4.63,65,106.63,-6.1781,"2025-01-30 08:11:02.482829"
"104",1,"ID","Tangerang Selatan","Clouds","broken clouds",29.24,28.66,30.68,32.13,1007,4.63,64,106.7085,-6.2955,"2025-01-30 08:11:02.857206"
"105",1,"ID","Bogor","Clouds","overcast clouds",25.95,25.95,25.95,25.95,1008,2.85,81,106.7892,-6.5944,"2025-01-30 08:11:03.346129"
"106",1,"ID","Depok","Clouds","scattered clouds",29.12,28.55,30.01,31.73,1007,2.57,63,106.8186,-6.4,"2025-01-30 08:11:03.811117"
"107",1,"ID","Bekasi","Clouds","scattered clouds",30.02,30.02,30.48,33.28,1007,2.57,62,106.9896,-6.2349,"2025-01-30 08:11:04.133024"
"108",1,"ID","Manado","Clouds","scattered clouds",28.43,28.43,28.43,33.75,1006,2.06,83,124.8455,1.487,"2025-01-30 08:11:04.405089"
"109",1,"ID","Jayapura","Clouds","overcast clouds",31.66,31.66,31.66,38.66,1005,2.62,76,140.7,-2.5333,"2025-01-30 08:11:04.814381"
"110",1,"ID","Bandung","Clouds","overcast clouds",23.32,23.23,24.43,24.29,1008,1.34,99,107.6186,-6.9039,"2025-01-30 08:11:05.125379"
"111",1,"ID","Pontianak","Clouds","overcast clouds",26.72,26.72,26.72,29.61,1006,2.82,86,109.3333,-0.0333,"2025-01-30 08:11:05.373237"
"112",1,"ID","Ambon City","Clouds","scattered clouds",33.08,33.08,33.08,40.08,1004,1.03,62,128.1814,-3.6954,"2025-01-30 08:11:05.850323"
"113",1,"ID","Bima","Rain","heavy intensity rain",26.31,26.31,26.31,26.31,1005,1.4,91,118.7167,-8.4667,"2025-01-30 08:11:06.317091"
"114",1,"ID","Banjarmasin","Clouds","overcast clouds",28.08,28.08,28.08,34.18,1006,0.77,91,114.591,-3.3244,"2025-01-30 08:11:06.699571"
"115",1,"ID","Palu","Clouds","overcast clouds",25.79,25.79,25.79,26.85,1007,1.56,93,119.8707,-0.8917,"2025-01-30 08:11:07.076218"
"116",1,"ID","Kendari","Rain","light rain",27.61,27.61,27.61,32.24,1005,0.13,88,122.4989,-3.945,"2025-01-30 08:11:07.519919"
"117",1,"ID","Gorontalo","Clouds","overcast clouds",27.51,27.51,27.51,32.23,1005,0.79,90,123.0595,0.5412,"2025-01-30 08:11:07.974278"
"118",1,"ID","Bitung","Clouds","overcast clouds",27.67,27.67,27.67,31.16,1005,4.05,79,125.1824,1.4451,"2025-01-30 08:11:08.402915"
"119",1,"ID","Banda Aceh","Clouds","scattered clouds",30.27,30.27,30.27,34.01,1007,5.1,63,95.3222,5.5577,"2025-01-30 08:11:08.663679"
"120",1,"ID","Pekanbaru","Clouds","broken clouds",29.18,29.18,29.18,31.03,1007,2.06,58,101.45,0.5333,"2025-01-30 08:11:09.164915"
"121",1,"ID","Padang","Rain","light rain",30.03,30.03,30.03,35.86,1008,2.38,73,100.3543,-0.9492,"2025-01-30 08:11:09.632211"
"122",1,"ID","Kupang","Clouds","broken clouds",29.32,29.32,29.32,36.32,1004,2.57,84,123.5833,-10.1667,"2025-01-30 08:11:09.968153"
"123",1,"ID","Sorong","Clouds","overcast clouds",28.91,28.91,28.91,32.9,1004,4.2,72,131.25,-0.8833,"2025-01-30 08:11:10.274675"
"124",1,"ID","Denpasar","Clouds","scattered clouds",27.81,27.81,27.81,32.99,1005,2.57,89,115.2167,-8.65,"2025-01-30 08:11:10.628373"
"125",1,"ID","Cirebon","Rain","light rain",28.12,28.12,28.12,31.93,1006,9.74,77,108.557,-6.7063,"2025-01-30 08:11:11.046711"
"126",1,"ID","Tasikmalaya","Clouds","overcast clouds",27.49,27.49,27.49,30.15,1006,0.33,74,108.2207,-7.3274,"2025-01-30 08:11:11.489052"
"127",1,"ID","Samarinda","Clouds","overcast clouds",24.17,24.17,24.17,25.18,1006,1.13,97,117.15,-0.5,"2025-01-30 10:09:02.12773"
"128",1,"ID","Balikpapan","Clouds","scattered clouds",26.55,26.55,26.55,26.55,1006,2.06,89,116.8289,-1.2675,"2025-01-30 10:09:02.620331"
"129",1,"ID","Bandar Lampung","Clouds","overcast clouds",26.49,26.49,26.49,26.49,1007,2.09,82,105.258,-5.4254,"2025-01-30 10:09:03.164218"
"130",1,"ID","Metro","Clouds","overcast clouds",28.49,28.49,28.49,31.33,1006,5.02,68,105.3067,-5.1131,"2025-01-30 10:09:03.468405"
"131",1,"ID","Pringsewu","Clouds","overcast clouds",26.72,26.72,26.72,29.45,1007,0.71,84,104.9744,-5.3582,"2025-01-30 10:09:03.95763"
"132",1,"ID","Palembang","Clouds","broken clouds",29.05,29.05,29.05,31.94,1007,4.12,65,104.7458,-2.9167,"2025-01-30 10:09:04.453524"
"133",1,"ID","Surabaya","Clouds","scattered clouds",25.57,25.57,25.97,26.45,1006,6.17,87,112.7508,-7.2492,"2025-01-30 10:09:04.787298"
"134",1,"ID","Gresik","Clouds","overcast clouds",25.55,25.55,25.95,26.43,1007,5.13,87,112.6561,-7.1539,"2025-01-30 10:09:05.161053"
"135",1,"ID","Sidoarjo","Clouds","scattered clouds",25.98,25.59,25.98,25.98,1006,6.17,83,112.7183,-7.4478,"2025-01-30 10:09:05.475485"
"136",1,"ID","Malang","Clouds","overcast clouds",22.5,22.5,22.5,23.08,1008,2.09,87,112.6304,-7.9797,"2025-01-30 10:09:05.919063"
"137",1,"ID","Probolinggo","Clouds","overcast clouds",26.1,26.1,26.1,26.1,1006,5.67,83,113.2159,-7.7543,"2025-01-30 10:09:06.197513"
"138",1,"ID","Semarang","Clouds","broken clouds",23.96,23.96,26.98,25.02,1006,3.09,100,110.4203,-6.9932,"2025-01-30 10:09:06.697498"
"139",1,"PH","Solo","Clouds","overcast clouds",24.34,24.34,24.34,25.05,1009,8.9,85,120.9012,13.7469,"2025-01-30 10:09:07.043548"
"140",1,"ID","Yogyakarta","Clouds","overcast clouds",27.12,27.12,27.12,30.11,1005,1,81,110.3608,-7.7828,"2025-01-30 10:09:07.332218"
"141",1,"ID","Medan","Clouds","scattered clouds",30.02,30.02,30.02,35.09,1007,4.12,70,98.6667,3.5833,"2025-01-30 10:09:07.850104"
"142",1,"ID","Tebing Tinggi","Clouds","scattered clouds",27.83,27.83,27.83,31.39,1007,1.03,78,99.1623,3.3274,"2025-01-30 10:09:08.362377"
"143",1,"ID","Makassar","Rain","light rain",25.03,25.03,25.03,26.2,1008,1.54,100,119.4221,-5.14,"2025-01-30 10:09:08.761847"
"144",1,"ID","Jakarta","Clouds","scattered clouds",29.14,28.83,29.6,31.94,1007,3.6,64,106.8451,-6.2146,"2025-01-30 10:09:09.242624"
"145",1,"ID","Tangerang","Clouds","scattered clouds",28.89,28.83,29.59,32.49,1006,3.09,70,106.63,-6.1781,"2025-01-30 10:09:09.763503"
"146",1,"ID","Tangerang Selatan","Clouds","scattered clouds",29.42,28.66,29.43,32.3,1007,3.09,63,106.7085,-6.2955,"2025-01-30 10:09:10.202024"
"147",1,"ID","Bogor","Clouds","overcast clouds",25.29,25.29,25.29,26.09,1008,2.36,85,106.7892,-6.5944,"2025-01-30 10:09:10.541007"
"148",1,"ID","Depok","Clouds","scattered clouds",29.1,28.55,29.1,31.69,1007,3.6,63,106.8186,-6.4,"2025-01-30 10:09:10.840992"
"149",1,"ID","Bekasi","Clouds","scattered clouds",29.02,29.02,29.02,31.88,1007,3.6,65,106.9896,-6.2349,"2025-01-30 10:09:11.268059"
"150",1,"ID","Manado","Clouds","scattered clouds",28.43,28.43,28.43,33.75,1007,0.51,83,124.8455,1.487,"2025-01-30 10:09:11.611047"
"151",1,"ID","Jayapura","Clouds","overcast clouds",28.66,28.66,28.66,34.62,1006,2.32,84,140.7,-2.5333,"2025-01-30 10:09:12.16155"
"152",1,"ID","Bandung","Clouds","overcast clouds",23.32,23.23,24.87,24.29,1009,1.34,99,107.6186,-6.9039,"2025-01-30 10:09:12.453588"
