"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"40",1,"ID","Denpasar","Clouds","scattered clouds",26.81,26.81,26.81,30.11,1013,6.17,89,115.2167,-8.65,"2024-07-09 12:14:26.30752"
"41",1,"ID","Cirebon","Clouds","broken clouds",26.04,26.04,26.04,26.04,1012,1.92,83,108.557,-6.7063,"2024-07-09 12:14:26.565991"
"42",1,"ID","Tasikmalaya","Clouds","overcast clouds",21.82,21.82,21.82,22.59,1013,1.23,97,108.2207,-7.3274,"2024-07-09 12:14:26.955717"
"43",1,"ID","Samarinda","Clouds","overcast clouds",22.57,22.57,22.57,23.44,1013,1.09,98,117.15,-0.5,"2024-07-09 14:06:35.176846"
"44",1,"ID","Balikpapan","Rain","light rain",24.55,24.55,24.55,25.67,1013,1.03,100,116.8289,-1.2675,"2024-07-09 14:06:35.583085"
"45",1,"ID","Bandar Lampung","Clouds","broken clouds",23.49,23.49,23.49,24.43,1013,0.49,97,105.258,-5.4254,"2024-07-09 14:06:35.8823"
"46",1,"ID","Metro","Clouds","broken clouds",24.38,24.38,24.38,25.28,1012,2.48,92,105.3067,-5.1131,"2024-07-09 14:06:36.209727"
"47",1,"ID","Pringsewu","Clouds","broken clouds",23.7,23.7,23.7,24.68,1013,1.36,98,104.9744,-5.3582,"2024-07-09 14:06:36.690806"
"48",1,"ID","Palembang","Clouds","few clouds",27.05,27.05,27.05,30.15,1012,1.54,83,104.7458,-2.9167,"2024-07-09 14:06:37.066534"
"49",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,31.72,1013,3.6,78,112.7508,-7.2492,"2024-07-09 14:06:37.370731"
"50",1,"ID","Gresik","Clouds","overcast clouds",26.95,26.95,26.95,29.02,1013,2.35,73,112.6561,-7.1539,"2024-07-09 14:06:37.713292"
"51",1,"ID","Sidoarjo","Clouds","few clouds",26.98,26.98,26.98,29.98,1013,3.09,83,112.7183,-7.4478,"2024-07-09 14:06:38.0203"
"52",1,"ID","Malang","Clouds","broken clouds",21.25,21.25,21.25,21.83,1016,1.07,92,112.6304,-7.9797,"2024-07-09 14:06:38.360948"
"53",1,"ID","Probolinggo","Clouds","overcast clouds",24.88,24.88,24.88,25.54,1014,2.28,81,113.2159,-7.7543,"2024-07-09 14:06:38.709788"
"54",1,"ID","Semarang","Clouds","few clouds",27.96,27.96,27.96,31.7,1013,1.03,78,110.4203,-6.9932,"2024-07-09 14:06:38.990209"
"55",1,"PH","Solo","Clouds","overcast clouds",27.19,27.19,27.19,30.27,1011,1.12,81,120.9012,13.7469,"2024-07-09 14:06:39.381371"
"56",1,"ID","Yogyakarta","Clouds","overcast clouds",23.29,23.29,23.29,24.08,1014,1.66,92,110.3608,-7.7828,"2024-07-09 14:06:39.858965"
"57",1,"ID","Medan","Clouds","scattered clouds",26.02,26.02,26.02,26.02,1012,2.06,94,98.6667,3.5833,"2024-07-09 14:06:40.170628"
"58",1,"ID","Tebing Tinggi","Clouds","overcast clouds",23.93,23.93,23.93,24.94,1012,1.45,98,99.1623,3.3274,"2024-07-09 14:06:40.632936"
"59",1,"ID","Makassar","Clouds","few clouds",27.03,27.03,27.03,28.82,1012,2.06,69,119.4221,-5.14,"2024-07-09 14:06:40.896097"
"60",1,"ID","Jakarta","Clouds","overcast clouds",28.37,27.72,28.38,32.19,1013,3.2,75,106.8451,-6.2146,"2024-07-09 14:06:41.396521"
"61",1,"ID","Tangerang","Clouds","scattered clouds",27.94,27.72,28.37,31.51,1013,4.63,77,106.63,-6.1781,"2024-07-09 14:06:41.826533"
"62",1,"ID","Tangerang Selatan","Clouds","scattered clouds",28.2,27.55,28.21,31.8,1013,4.63,75,106.7085,-6.2955,"2024-07-09 14:06:42.173743"
"63",1,"ID","Bogor","Clouds","overcast clouds",26.92,26.92,26.92,30.81,1014,0.47,93,106.7892,-6.5944,"2024-07-09 14:06:42.620301"
"64",1,"ID","Depok","Clouds","scattered clouds",27.7,27.23,27.88,31.23,1013,4.12,79,106.8186,-6.4,"2024-07-09 14:06:43.159657"
"65",1,"ID","Bekasi","Clouds","scattered clouds",28.07,27.7,28.35,32.76,1013,4.12,83,106.9896,-6.2349,"2024-07-09 14:06:43.47142"
"66",1,"ID","Manado","Clouds","overcast clouds",24.2,24.2,24.2,25.1,1012,0.89,93,124.8455,1.487,"2024-07-09 14:06:43.980657"
"67",1,"ID","Jayapura","Clouds","broken clouds",28.66,28.66,28.66,35.66,1011,1.76,89,140.7,-2.5333,"2024-07-09 14:06:44.4664"
"68",1,"ID","Bandung","Clouds","overcast clouds",21.57,21.57,21.57,22.21,1015,0.89,93,107.6186,-6.9039,"2024-07-09 14:06:44.932685"
"69",1,"ID","Pontianak","Rain","light rain",25.99,25.99,25.99,25.99,1011,1.54,89,109.3333,-0.0333,"2024-07-09 14:06:45.265105"
"70",1,"ID","Ambon City","Rain","light rain",27.71,27.71,27.71,33.64,1013,6.35,95,128.1814,-3.6954,"2024-07-09 14:06:45.661137"
"71",1,"ID","Bima","Clouds","scattered clouds",23.48,23.48,23.48,24.34,1015,2.34,94,118.7167,-8.4667,"2024-07-09 14:06:46.016351"
"72",1,"ID","Banjarmasin","Clouds","overcast clouds",25.08,25.08,25.08,26.12,1012,0.6,95,114.591,-3.3244,"2024-07-09 14:06:46.310283"
"73",1,"ID","Palu","Clouds","overcast clouds",23.71,23.71,23.71,24.72,1014,0.98,99,119.8707,-0.8917,"2024-07-09 14:06:46.803757"
"74",1,"ID","Kendari","Clouds","overcast clouds",23.17,23.17,23.17,24,1014,0.88,94,122.4989,-3.945,"2024-07-09 14:06:47.079606"
"75",1,"ID","Gorontalo","Rain","moderate rain",23.5,23.5,23.5,24.44,1013,0.37,97,123.0595,0.5412,"2024-07-09 14:06:47.484479"
"76",1,"ID","Bitung","Clouds","overcast clouds",25.01,25.01,25.01,25.89,1012,3.52,89,125.1824,1.4451,"2024-07-09 14:06:47.945321"
"77",1,"ID","Banda Aceh","Clouds","overcast clouds",28.24,28.24,28.24,32.05,1010,1.68,76,95.3222,5.5577,"2024-07-09 14:06:48.287787"
"78",1,"ID","Pekanbaru","Clouds","scattered clouds",27.18,27.18,27.18,30.46,1011,2.06,83,101.45,0.5333,"2024-07-09 14:06:48.751223"
"79",1,"ID","Padang","Clouds","overcast clouds",28.03,28.03,28.03,32.02,1012,1.69,79,100.3543,-0.9492,"2024-07-09 14:06:49.250347"
"80",1,"ID","Kupang","Clear","clear sky",27.32,27.32,27.32,29.81,1014,6.17,74,123.5833,-10.1667,"2024-07-09 14:06:49.754356"
"81",1,"ID","Sorong","Clouds","overcast clouds",26.31,26.31,26.31,26.31,1011,2.15,85,131.25,-0.8833,"2024-07-09 14:06:50.082056"
"82",1,"ID","Denpasar","Clouds","scattered clouds",26.81,26.81,26.81,30.11,1015,4.63,89,115.2167,-8.65,"2024-07-09 14:06:50.539404"
"83",1,"ID","Cirebon","Clouds","overcast clouds",26.01,26.01,26.01,26.01,1013,2.52,83,108.557,-6.7063,"2024-07-09 14:06:50.997219"
"84",1,"ID","Tasikmalaya","Clouds","overcast clouds",22.14,22.14,22.14,22.92,1015,0.83,96,108.2207,-7.3274,"2024-07-09 14:06:51.397932"
"85",1,"ID","Samarinda","Clouds","overcast clouds",21.82,21.82,21.82,22.64,1012,1.12,99,117.15,-0.5,"2024-07-09 16:08:33.31304"
"86",1,"ID","Balikpapan","Clouds","few clouds",24.55,24.55,24.55,25.67,1012,1.03,100,116.8289,-1.2675,"2024-07-09 16:08:33.775298"
"87",1,"ID","Bandar Lampung","Clouds","broken clouds",23.6,23.6,23.6,24.52,1013,0.42,96,105.258,-5.4254,"2024-07-09 16:08:34.171408"
"88",1,"ID","Metro","Clouds","overcast clouds",24.37,24.37,24.37,25.24,1012,1.2,91,105.3067,-5.1131,"2024-07-09 16:08:34.547522"
"89",1,"ID","Pringsewu","Clouds","broken clouds",23.41,23.41,23.41,24.39,1013,0.98,99,104.9744,-5.3582,"2024-07-09 16:08:34.945958"
"90",1,"ID","Palembang","Clouds","few clouds",26.05,26.05,26.05,26.05,1012,0,94,104.7458,-2.9167,"2024-07-09 16:08:35.433788"
"91",1,"ID","Surabaya","Clouds","few clouds",26.97,26.97,26.97,30.55,1013,2.57,89,112.7508,-7.2492,"2024-07-09 16:08:35.846946"
"92",1,"ID","Gresik","Clouds","broken clouds",26.95,26.95,26.95,29.36,1013,2,77,112.6561,-7.1539,"2024-07-09 16:08:36.165841"
"93",1,"ID","Sidoarjo","Clouds","few clouds",26.98,26.98,26.98,30.58,1013,2.57,89,112.7183,-7.4478,"2024-07-09 16:08:36.642328"
"94",1,"ID","Malang","Clouds","broken clouds",20.54,20.54,20.54,20.95,1015,0.76,88,112.6304,-7.9797,"2024-07-09 16:08:37.111198"
"95",1,"ID","Probolinggo","Clouds","broken clouds",24.63,24.63,24.63,25.24,1013,1.87,80,113.2159,-7.7543,"2024-07-09 16:08:37.428383"
"96",1,"ID","Semarang","Clouds","few clouds",26.96,26.96,26.96,29.47,1013,1.54,78,110.4203,-6.9932,"2024-07-09 16:08:37.805797"
"97",1,"PH","Solo","Clouds","overcast clouds",27.51,27.51,27.51,30.66,1010,1.14,78,120.9012,13.7469,"2024-07-09 16:08:38.249154"
"98",1,"ID","Yogyakarta","Clouds","broken clouds",22.41,22.41,22.41,23.21,1014,1.51,96,110.3608,-7.7828,"2024-07-09 16:08:38.771106"
"99",1,"ID","Medan","Clouds","scattered clouds",26.02,26.02,26.02,26.02,1012,1.54,100,98.6667,3.5833,"2024-07-09 16:08:39.181705"
"100",1,"ID","Tebing Tinggi","Clouds","overcast clouds",23.75,23.75,23.75,24.74,1012,1.29,98,99.1623,3.3274,"2024-07-09 16:08:39.687328"
"101",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,1012,1.03,78,119.4221,-5.14,"2024-07-09 16:08:40.166409"
"102",1,"ID","Jakarta","Clouds","scattered clouds",28.16,26.96,28.38,32.5,1013,2.57,80,106.8451,-6.2146,"2024-07-09 16:08:40.511344"
"103",1,"ID","Tangerang","Clouds","few clouds",27.94,27.72,28.37,31.51,1013,4.12,77,106.63,-6.1781,"2024-07-09 16:08:41.075374"
"104",1,"ID","Tangerang Selatan","Clouds","few clouds",28.2,26.79,28.21,32.12,1013,3.09,77,106.7085,-6.2955,"2024-07-09 16:08:41.595031"
"105",1,"ID","Bogor","Clouds","overcast clouds",26.59,26.59,26.92,26.59,1014,0.77,93,106.7892,-6.5944,"2024-07-09 16:08:41.924676"
"106",1,"ID","Depok","Clouds","scattered clouds",27.7,26.47,27.88,31.36,1013,2.57,80,106.8186,-6.4,"2024-07-09 16:08:42.353097"
"107",1,"ID","Bekasi","Clouds","scattered clouds",28.07,27.7,28.35,32.76,1013,2.57,83,106.9896,-6.2349,"2024-07-09 16:08:42.844537"
"108",1,"ID","Manado","Rain","moderate rain",24.03,24.03,24.03,24.92,1012,1.1,93,124.8455,1.487,"2024-07-09 16:08:43.369892"
"109",1,"ID","Jayapura","Clouds","broken clouds",26.66,26.66,26.66,26.66,1010,2.08,90,140.7,-2.5333,"2024-07-09 16:08:43.816082"
"110",1,"ID","Bandung","Clouds","overcast clouds",21.57,21.57,22.1,22.21,1015,0.89,93,107.6186,-6.9039,"2024-07-09 16:08:44.192877"
"111",1,"ID","Pontianak","Rain","light rain",24.99,24.99,24.99,26,1011,0.51,94,109.3333,-0.0333,"2024-07-09 16:08:44.594904"
"112",1,"ID","Ambon City","Clouds","overcast clouds",27.15,27.15,27.15,31.76,1012,6.65,95,128.1814,-3.6954,"2024-07-09 16:08:44.935218"
"113",1,"ID","Bima","Clouds","scattered clouds",22.46,22.46,22.46,23.27,1015,1.87,96,118.7167,-8.4667,"2024-07-09 16:08:45.204607"
"114",1,"ID","Banjarmasin","Clouds","overcast clouds",25.08,25.08,25.08,26.18,1012,0.81,97,114.591,-3.3244,"2024-07-09 16:08:45.574941"
"115",1,"ID","Palu","Clouds","overcast clouds",23.56,23.56,23.56,24.53,1014,0.87,98,119.8707,-0.8917,"2024-07-09 16:08:45.978947"
"116",1,"ID","Kendari","Clouds","overcast clouds",22.75,22.75,22.75,23.56,1013,1.02,95,122.4989,-3.945,"2024-07-09 16:08:46.279359"
"117",1,"ID","Gorontalo","Clouds","overcast clouds",23,23,23,23.91,1012,0.55,98,123.0595,0.5412,"2024-07-09 16:08:46.63132"
"118",1,"ID","Bitung","Rain","moderate rain",24.8,24.8,24.8,25.66,1011,3.63,89,125.1824,1.4451,"2024-07-09 16:08:46.975883"
"119",1,"ID","Banda Aceh","Clouds","overcast clouds",27.35,27.35,27.35,30.42,1012,2.59,79,95.3222,5.5577,"2024-07-09 16:08:47.321638"
"120",1,"ID","Pekanbaru","Clouds","scattered clouds",26.18,26.18,26.18,26.18,1012,2.06,89,101.45,0.5333,"2024-07-09 16:08:47.583065"
"121",1,"ID","Padang","Clouds","overcast clouds",28.03,28.03,28.03,32.17,1013,2.03,80,100.3543,-0.9492,"2024-07-09 16:08:47.956867"
"122",1,"ID","Kupang","Clouds","scattered clouds",27.32,27.32,27.32,30.24,1014,7.2,78,123.5833,-10.1667,"2024-07-09 16:08:48.400984"
"123",1,"ID","Sorong","Rain","moderate rain",25.89,25.89,25.89,26.81,1010,2.42,87,131.25,-0.8833,"2024-07-09 16:08:48.834921"
"124",1,"ID","Denpasar","Clouds","broken clouds",26.81,26.81,26.81,30.11,1014,5.14,89,115.2167,-8.65,"2024-07-09 16:08:49.162327"
"125",1,"ID","Cirebon","Clouds","overcast clouds",25.18,25.18,25.18,25.97,1013,2.54,85,108.557,-6.7063,"2024-07-09 16:08:49.518992"
"126",1,"ID","Tasikmalaya","Clouds","overcast clouds",22.21,22.21,22.21,22.97,1015,0.72,95,108.2207,-7.3274,"2024-07-09 16:08:49.802432"
"127",1,"ID","Samarinda","Clouds","overcast clouds",21.81,21.81,21.81,22.63,1012,0.93,99,117.15,-0.5,"2024-07-09 18:09:57.509569"
"128",1,"ID","Balikpapan","Clouds","few clouds",24.55,24.55,24.55,25.67,1011,1.54,100,116.8289,-1.2675,"2024-07-09 18:09:57.92079"
"129",1,"ID","Bandar Lampung","Clouds","broken clouds",23.53,23.53,23.53,24.47,1012,0.28,97,105.258,-5.4254,"2024-07-09 18:09:58.354777"
"130",1,"ID","Metro","Clouds","overcast clouds",24.05,24.05,24.05,24.94,1012,1.13,93,105.3067,-5.1131,"2024-07-09 18:09:58.614581"
"131",1,"ID","Pringsewu","Clouds","overcast clouds",23.07,23.07,23.07,24.04,1013,0.46,100,104.9744,-5.3582,"2024-07-09 18:09:59.149239"
"132",1,"ID","Palembang","Haze","haze",25.05,25.05,25.05,26.07,1011,1.03,94,104.7458,-2.9167,"2024-07-09 18:09:59.517585"
"133",1,"ID","Surabaya","Clouds","few clouds",26.97,26.97,26.97,30.55,1012,1.03,89,112.7508,-7.2492,"2024-07-09 18:09:59.89309"
"134",1,"ID","Gresik","Clouds","overcast clouds",26.95,26.95,26.95,29.63,1012,1.66,80,112.6561,-7.1539,"2024-07-09 18:10:00.268389"
"135",1,"ID","Sidoarjo","Clouds","few clouds",26.98,26.98,26.98,30.58,1012,1.03,89,112.7183,-7.4478,"2024-07-09 18:10:00.620301"
"136",1,"ID","Malang","Clouds","overcast clouds",20.48,20.48,20.48,20.72,1015,0.9,82,112.6304,-7.9797,"2024-07-09 18:10:00.903088"
"137",1,"ID","Probolinggo","Clouds","overcast clouds",24.56,24.56,24.56,25.19,1012,2.45,81,113.2159,-7.7543,"2024-07-09 18:10:01.39582"
"138",1,"ID","Semarang","Clouds","few clouds",26.96,26.96,26.96,29.12,1013,0.51,74,110.4203,-6.9932,"2024-07-09 18:10:01.78616"
"139",1,"PH","Solo","Rain","moderate rain",27.56,27.56,27.56,30.9,1009,1.37,79,120.9012,13.7469,"2024-07-09 18:10:02.276353"
"140",1,"ID","Yogyakarta","Clouds","overcast clouds",22.28,22.28,22.28,23.07,1013,1.47,96,110.3608,-7.7828,"2024-07-09 18:10:02.753261"
"141",1,"ID","Medan","Mist","mist",26.02,26.02,26.02,26.02,1011,2.06,94,98.6667,3.5833,"2024-07-09 18:10:03.03967"
"142",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.08,24.08,24.08,25.1,1011,0.75,98,99.1623,3.3274,"2024-07-09 18:10:03.516706"
"143",1,"ID","Makassar","Clouds","few clouds",24.03,24.03,24.03,24.94,1011,1.54,94,119.4221,-5.14,"2024-07-09 18:10:04.01917"
"144",1,"ID","Jakarta","Clouds","overcast clouds",27.14,26.83,27.72,29.18,1012,2.99,71,106.8451,-6.2146,"2024-07-09 18:10:04.41787"
"145",1,"ID","Tangerang","Clouds","few clouds",27.31,26.82,27.72,30.55,1012,3.58,81,106.63,-6.1781,"2024-07-09 18:10:04.775672"
"146",1,"ID","Tangerang Selatan","Clouds","few clouds",26.81,26.66,27.55,28.25,1012,3.09,66,106.7085,-6.2955,"2024-07-09 18:10:05.175205"
"147",1,"ID","Bogor","Clouds","overcast clouds",25.37,25.37,25.81,26.39,1013,0.26,93,106.7892,-6.5944,"2024-07-09 18:10:05.516463"
"148",1,"ID","Depok","Clouds","overcast clouds",26.52,26.33,27.23,26.52,1012,1.34,67,106.8186,-6.4,"2024-07-09 18:10:05.775662"
"149",1,"ID","Bekasi","Clouds","overcast clouds",27.08,26.8,27.7,30.64,1012,2.54,87,106.9896,-6.2349,"2024-07-09 18:10:06.032815"
"150",1,"ID","Manado","Rain","light rain",24.43,24.43,24.43,25.38,1011,0.51,94,124.8455,1.487,"2024-07-09 18:10:06.546548"
"151",1,"ID","Jayapura","Rain","light rain",24.66,24.66,24.66,25.56,1009,1.9,91,140.7,-2.5333,"2024-07-09 18:10:06.856892"
"152",1,"ID","Bandung","Clouds","overcast clouds",21.57,21.57,21.57,22.21,1014,0.89,93,107.6186,-6.9039,"2024-07-09 18:10:07.11607"
"153",1,"ID","Pontianak","Clouds","overcast clouds",24.99,24.99,24.99,26.16,1011,1.54,100,109.3333,-0.0333,"2024-07-09 18:10:07.641619"
"154",1,"ID","Ambon City","Rain","light rain",28.26,28.26,28.26,35.26,1011,6.83,95,128.1814,-3.6954,"2024-07-09 18:10:07.961127"
"155",1,"ID","Bima","Clouds","broken clouds",22.24,22.24,22.24,23.05,1014,1.85,97,118.7167,-8.4667,"2024-07-09 18:10:08.223785"
"156",1,"ID","Banjarmasin","Clouds","overcast clouds",25.08,25.08,25.08,26.18,1011,0.88,97,114.591,-3.3244,"2024-07-09 18:10:08.494121"
"157",1,"ID","Palu","Rain","light rain",23.93,23.93,23.93,24.96,1013,1.23,99,119.8707,-0.8917,"2024-07-09 18:10:08.741926"
"158",1,"ID","Kendari","Clouds","overcast clouds",22.03,22.03,22.03,22.8,1013,1.36,96,122.4989,-3.945,"2024-07-09 18:10:09.199134"
"159",1,"ID","Gorontalo","Rain","light rain",22.49,22.49,22.49,23.38,1012,1.07,99,123.0595,0.5412,"2024-07-09 18:10:09.700274"
"160",1,"ID","Bitung","Rain","light rain",24.47,24.47,24.47,25.37,1010,0.89,92,125.1824,1.4451,"2024-07-09 18:10:10.149758"
"161",1,"ID","Banda Aceh","Clouds","overcast clouds",25.56,25.56,25.56,26.42,1012,5.16,86,95.3222,5.5577,"2024-07-09 18:10:10.574844"
"162",1,"ID","Pekanbaru","Clouds","few clouds",26.18,26.18,26.18,26.18,1010,2.06,89,101.45,0.5333,"2024-07-09 18:10:10.978214"
"163",1,"ID","Padang","Rain","light rain",26.03,26.03,26.03,26.03,1012,1.72,81,100.3543,-0.9492,"2024-07-09 18:10:11.290872"
"164",1,"ID","Kupang","Clouds","few clouds",26.32,26.32,26.32,26.32,1014,5.14,78,123.5833,-10.1667,"2024-07-09 18:10:11.638067"
"165",1,"ID","Sorong","Clouds","overcast clouds",25.51,25.51,25.51,26.44,1010,2.52,89,131.25,-0.8833,"2024-07-09 18:10:12.108531"
"166",1,"ID","Denpasar","Clouds","scattered clouds",26.81,26.81,26.81,30.11,1013,4.63,89,115.2167,-8.65,"2024-07-09 18:10:12.628206"
"167",1,"ID","Cirebon","Clouds","overcast clouds",25.13,25.13,25.13,25.89,1013,2.77,84,108.557,-6.7063,"2024-07-09 18:10:12.95802"
"168",1,"ID","Tasikmalaya","Clouds","overcast clouds",22.4,22.4,22.4,23.2,1014,0.52,96,108.2207,-7.3274,"2024-07-09 18:10:13.473942"
"169",1,"ID","Samarinda","Clouds","overcast clouds",21.49,21.49,21.49,22.28,1011,1.05,99,117.15,-0.5,"2024-07-09 20:08:29.09789"
"170",1,"ID","Balikpapan","Clouds","few clouds",24.55,24.55,24.55,25.67,1011,2.57,100,116.8289,-1.2675,"2024-07-09 20:08:29.358574"
"171",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.03,24.03,24.03,24.97,1011,0.22,95,105.258,-5.4254,"2024-07-09 20:08:29.730465"
"172",1,"ID","Metro","Clouds","overcast clouds",23.93,23.93,23.93,24.83,1011,1.55,94,105.3067,-5.1131,"2024-07-09 20:08:30.083788"
"173",1,"ID","Pringsewu","Clouds","overcast clouds",22.97,22.97,22.97,23.93,1012,0.3,100,104.9744,-5.3582,"2024-07-09 20:08:30.491919"
