"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"40",1,"ID","Denpasar","Clouds","scattered clouds",27.81,27.81,27.81,32.99,1013,2.57,89,115.2167,-8.65,"2025-02-25 02:45:48.639528"
"41",1,"ID","Cirebon","Clouds","overcast clouds",28.08,28.08,28.08,30.96,1014,1.62,71,108.557,-6.7063,"2025-02-25 02:45:49.030668"
"42",1,"ID","Tasikmalaya","Clouds","overcast clouds",27.48,27.48,27.48,29.91,1014,0.51,72,108.2207,-7.3274,"2025-02-25 02:45:49.489549"
"43",1,"ID","Samarinda","Clouds","overcast clouds",31.31,31.31,31.31,33.79,1012,2.35,53,117.15,-0.5,"2025-02-25 04:10:58.209905"
"44",1,"ID","Balikpapan","Clouds","scattered clouds",29.55,29.55,29.55,36.06,1013,2.06,79,116.8289,-1.2675,"2025-02-25 04:10:58.711412"
"45",1,"ID","Bandar Lampung","Clouds","overcast clouds",28.39,28.39,28.39,32.07,1014,1.61,74,105.258,-5.4254,"2025-02-25 04:10:59.149726"
"46",1,"ID","Metro","Clouds","overcast clouds",28.04,28.04,28.04,31.59,1014,2.49,76,105.3067,-5.1131,"2025-02-25 04:10:59.46412"
"47",1,"ID","Pringsewu","Clouds","overcast clouds",29.94,29.94,29.94,33.75,1014,2.46,65,104.9744,-5.3582,"2025-02-25 04:10:59.84554"
"48",1,"ID","Palembang","Rain","light rain",25.05,25.05,25.05,26.07,1014,3.6,94,104.7458,-2.9167,"2025-02-25 04:11:00.128159"
"49",1,"ID","Surabaya","Clouds","few clouds",29.97,29.97,29.97,34.97,1013,1.03,70,112.7508,-7.2492,"2025-02-25 04:11:00.624248"
"50",1,"ID","Gresik","Clouds","overcast clouds",29.95,29.95,29.95,35.16,1013,1.7,71,112.6561,-7.1539,"2025-02-25 04:11:00.870477"
"51",1,"ID","Sidoarjo","Clouds","few clouds",29.98,29.98,29.98,34.99,1013,1.03,70,112.7183,-7.4478,"2025-02-25 04:11:01.146015"
"52",1,"ID","Malang","Clouds","overcast clouds",23.41,23.41,23.41,24.23,1015,0.27,93,112.6304,-7.9797,"2025-02-25 04:11:01.523775"
"53",1,"ID","Probolinggo","Clouds","overcast clouds",27.87,27.87,27.87,30.94,1013,1.8,74,113.2159,-7.7543,"2025-02-25 04:11:01.7846"
"54",1,"ID","Semarang","Clouds","few clouds",28.96,28.96,28.96,34.42,1013,2.57,79,110.4203,-6.9932,"2025-02-25 04:11:02.235374"
"55",1,"PH","Solo","Clouds","overcast clouds",27.26,27.26,27.26,29.4,1017,9.6,71,120.9012,13.7469,"2025-02-25 04:11:02.615629"
"56",1,"ID","Yogyakarta","Clouds","overcast clouds",29.77,29.77,29.77,32.78,1013,1.78,62,110.3608,-7.7828,"2025-02-25 04:11:03.07892"
"57",1,"ID","Medan","Clouds","few clouds",30.02,30.02,30.02,36.09,1014,5.66,74,98.6667,3.5833,"2025-02-25 04:11:03.346602"
"58",1,"ID","Tebing Tinggi","Clouds","overcast clouds",26.78,26.78,26.78,29.76,1014,1.56,86,99.1623,3.3274,"2025-02-25 04:11:03.786515"
"59",1,"ID","Makassar","Clouds","scattered clouds",31.03,31.03,31.03,37.68,1013,1.03,70,119.4221,-5.14,"2025-02-25 04:11:04.262991"
"60",1,"ID","Jakarta","Clouds","few clouds",30.97,30.05,31.62,36.64,1013,3.09,67,106.8451,-6.2146,"2025-02-25 04:11:04.521865"
"61",1,"ID","Tangerang","Clouds","few clouds",30.74,30.5,31.61,34.78,1013,2.57,62,106.63,-6.1781,"2025-02-25 04:11:04.966434"
"62",1,"ID","Tangerang Selatan","Clouds","few clouds",30.68,29.88,31.45,37.33,1013,2.57,72,106.7085,-6.2955,"2025-02-25 04:11:05.339923"
"63",1,"ID","Bogor","Clouds","broken clouds",31.99,31.99,31.99,37.36,1014,1.85,61,106.7892,-6.5944,"2025-02-25 04:11:05.706607"
"64",1,"ID","Depok","Clouds","few clouds",32.01,29.55,33.01,36.8,1013,3.09,59,106.8186,-6.4,"2025-02-25 04:11:06.212865"
"65",1,"ID","Bekasi","Clouds","few clouds",30.44,30.02,33.47,35.35,1013,3.09,67,106.9896,-6.2349,"2025-02-25 04:11:06.732122"
"66",1,"ID","Manado","Clouds","scattered clouds",29.43,29.43,29.43,36.43,1012,4.63,84,124.8455,1.487,"2025-02-25 04:11:07.121756"
"67",1,"ID","Jayapura","Rain","moderate rain",31.66,31.66,31.66,38.42,1010,1.96,67,140.7,-2.5333,"2025-02-25 04:11:07.382158"
"68",1,"ID","Bandung","Clouds","overcast clouds",26.73,26.54,27.42,30.15,1015,0.89,92,107.6186,-6.9039,"2025-02-25 04:11:07.737621"
"69",1,"ID","Pontianak","Clouds","broken clouds",30.99,30.99,30.99,37.57,1013,2.06,70,109.3333,-0.0333,"2025-02-25 04:11:08.100762"
"70",1,"ID","Ambon City","Clouds","scattered clouds",31.8,31.08,31.8,38.8,1011,2.06,100,128.1814,-3.6954,"2025-02-25 04:11:08.429014"
"71",1,"ID","Bima","Clouds","overcast clouds",29.31,29.31,29.31,35.15,1013,1.41,78,118.7167,-8.4667,"2025-02-25 04:11:08.680081"
"72",1,"ID","Banjarmasin","Clouds","broken clouds",30.08,30.08,30.08,33.4,1012,1.02,62,114.591,-3.3244,"2025-02-25 04:11:08.995009"
"73",1,"ID","Palu","Clouds","broken clouds",33.47,33.47,33.47,37.26,1013,1.91,50,119.8707,-0.8917,"2025-02-25 04:11:09.468507"
"74",1,"ID","Kendari","Clouds","overcast clouds",27.42,27.42,27.42,30.58,1012,0.86,79,122.4989,-3.945,"2025-02-25 04:11:10.135467"
"75",1,"ID","Gorontalo","Clouds","overcast clouds",30.64,30.64,30.64,33.64,1012,0.62,58,123.0595,0.5412,"2025-02-25 04:11:10.472377"
"76",1,"ID","Bitung","Clouds","overcast clouds",28.37,28.37,28.37,31.4,1013,3.37,70,125.1824,1.4451,"2025-02-25 04:11:10.953033"
"77",1,"ID","Banda Aceh","Clouds","broken clouds",29.03,29.03,29.03,32.61,1014,1.35,69,95.3222,5.5577,"2025-02-25 04:11:11.37086"
"78",1,"ID","Pekanbaru","Clouds","scattered clouds",28.18,28.18,28.18,32.23,1015,3.6,78,101.45,0.5333,"2025-02-25 04:11:11.772582"
"79",1,"ID","Padang","Clouds","overcast clouds",30.03,30.03,30.03,35.11,1015,0.71,70,100.3543,-0.9492,"2025-02-25 04:11:12.185224"
"80",1,"ID","Kupang","Clouds","scattered clouds",31.32,31.32,31.32,38.32,1012,1.54,79,123.5833,-10.1667,"2025-02-25 04:11:12.47972"
"81",1,"ID","Sorong","Clouds","broken clouds",28.85,28.85,28.85,32.76,1011,3.7,72,131.25,-0.8833,"2025-02-25 04:11:12.951394"
"82",1,"ID","Denpasar","Clouds","scattered clouds",27.81,27.81,27.81,32.99,1013,2.57,89,115.2167,-8.65,"2025-02-25 04:11:13.424746"
"83",1,"ID","Cirebon","Clouds","overcast clouds",28.45,28.45,28.45,31.72,1013,2.39,71,108.557,-6.7063,"2025-02-25 04:11:13.818981"
"84",1,"ID","Tasikmalaya","Clouds","overcast clouds",29.73,29.73,29.73,32.71,1013,1.14,62,108.2207,-7.3274,"2025-02-25 04:11:14.20034"
"85",1,"ID","Samarinda","Clouds","overcast clouds",31.58,31.58,31.58,34.3,1010,2.42,53,117.15,-0.5,"2025-02-25 06:12:40.882952"
"86",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,37.55,1011,4.12,74,116.8289,-1.2675,"2025-02-25 06:12:41.275914"
"87",1,"ID","Bandar Lampung","Clouds","overcast clouds",29.57,29.57,29.57,34.23,1011,2.26,71,105.258,-5.4254,"2025-02-25 06:12:41.747549"
"88",1,"ID","Metro","Clouds","overcast clouds",29.45,29.45,29.45,33.74,1012,2.74,70,105.3067,-5.1131,"2025-02-25 06:12:42.217866"
"89",1,"ID","Pringsewu","Clouds","overcast clouds",30.79,30.79,30.79,34.89,1011,2.75,62,104.9744,-5.3582,"2025-02-25 06:12:42.541118"
"90",1,"ID","Palembang","Clouds","broken clouds",26.05,26.05,26.05,26.05,1013,2.57,89,104.7458,-2.9167,"2025-02-25 06:12:42.925688"
"91",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,37.62,1010,2.57,62,112.7508,-7.2492,"2025-02-25 06:12:43.440425"
"92",1,"ID","Gresik","Clouds","broken clouds",31.95,31.95,31.95,37.88,1010,2.32,63,112.6561,-7.1539,"2025-02-25 06:12:43.795445"
"93",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,37.64,1011,2.57,62,112.7183,-7.4478,"2025-02-25 06:12:44.313663"
"94",1,"ID","Malang","Clouds","overcast clouds",23.09,23.09,23.09,23.94,1013,0.54,95,112.6304,-7.9797,"2025-02-25 06:12:44.73927"
"95",1,"ID","Probolinggo","Clouds","broken clouds",29.73,29.73,29.73,33.73,1011,2.19,67,113.2159,-7.7543,"2025-02-25 06:12:45.140165"
"96",1,"ID","Semarang","Clouds","broken clouds",32.53,32.53,32.53,39.53,1011,3.48,65,110.4203,-6.9932,"2025-02-25 06:12:45.548586"
"97",1,"PH","Solo","Clouds","overcast clouds",28.01,28.01,28.01,30.42,1015,9.07,68,120.9012,13.7469,"2025-02-25 06:12:46.053297"
"98",1,"ID","Yogyakarta","Clouds","broken clouds",31.31,31.31,31.31,34.74,1011,2.39,57,110.3608,-7.7828,"2025-02-25 06:12:46.563581"
"99",1,"ID","Medan","Clouds","broken clouds",31.02,31.02,31.02,37.65,1012,2.57,70,98.6667,3.5833,"2025-02-25 06:12:46.947339"
"100",1,"ID","Tebing Tinggi","Clouds","overcast clouds",29.22,29.22,29.22,33.82,1012,2.03,73,99.1623,3.3274,"2025-02-25 06:12:47.286981"
"101",1,"ID","Makassar","Clouds","scattered clouds",31.03,31.03,31.03,37.68,1011,3.6,70,119.4221,-5.14,"2025-02-25 06:12:47.591754"
"102",1,"ID","Jakarta","Clouds","scattered clouds",32.8,30.96,34.96,38.67,1011,2.06,59,106.8451,-6.2146,"2025-02-25 06:12:48.082882"
"103",1,"ID","Tangerang","Clouds","few clouds",30.85,30.5,34.6,35.02,1011,5.14,62,106.63,-6.1781,"2025-02-25 06:12:48.472775"
"104",1,"ID","Tangerang Selatan","Clouds","few clouds",34.28,30.79,34.79,40.11,1010,5.14,53,106.7085,-6.2955,"2025-02-25 06:12:48.87873"
"105",1,"ID","Bogor","Clouds","broken clouds",32.55,32.55,33.5,38.06,1011,2.49,59,106.7892,-6.5944,"2025-02-25 06:12:49.163259"
"106",1,"ID","Depok","Clouds","broken clouds",34.43,33.52,34.47,38.31,1011,2.42,47,106.8186,-6.4,"2025-02-25 06:12:49.66893"
"107",1,"ID","Bekasi","Clouds","scattered clouds",32.34,32.02,34.93,38.21,1010,2.06,61,106.9896,-6.2349,"2025-02-25 06:12:50.193452"
"108",1,"ID","Manado","Clouds","scattered clouds",27.43,27.43,27.43,31.86,1011,5.66,89,124.8455,1.487,"2025-02-25 06:12:50.477306"
"109",1,"ID","Jayapura","Rain","light rain",31.66,31.66,31.66,38.66,1009,2.8,69,140.7,-2.5333,"2025-02-25 06:12:51.074661"
"110",1,"ID","Bandung","Clouds","overcast clouds",28.46,28.23,28.88,32.4,1012,0.89,75,107.6186,-6.9039,"2025-02-25 06:12:51.508765"
"111",1,"ID","Pontianak","Clouds","broken clouds",29.99,29.99,29.99,36.99,1011,7.72,79,109.3333,-0.0333,"2025-02-25 06:12:51.986449"
"112",1,"ID","Ambon City","Clouds","scattered clouds",30.69,26.08,30.69,37.69,1010,2.57,100,128.1814,-3.6954,"2025-02-25 06:12:52.444101"
"113",1,"ID","Bima","Clouds","overcast clouds",28.68,28.68,28.68,34.26,1011,1.36,82,118.7167,-8.4667,"2025-02-25 06:12:52.82958"
"114",1,"ID","Banjarmasin","Clouds","overcast clouds",30.08,30.08,30.08,35.23,1011,0.27,70,114.591,-3.3244,"2025-02-25 06:12:53.335106"
"115",1,"ID","Palu","Clouds","broken clouds",31.67,31.67,31.67,36.9,1011,2.54,62,119.8707,-0.8917,"2025-02-25 06:12:53.871419"
"116",1,"ID","Kendari","Clouds","overcast clouds",29.47,29.47,29.47,33.16,1011,1.81,67,122.4989,-3.945,"2025-02-25 06:12:54.412637"
"117",1,"ID","Gorontalo","Clouds","overcast clouds",29.86,29.86,29.86,34.02,1011,1.46,67,123.0595,0.5412,"2025-02-25 06:12:54.954659"
"118",1,"ID","Bitung","Clouds","overcast clouds",28.01,28.01,28.01,31.09,1011,3.26,73,125.1824,1.4451,"2025-02-25 06:12:55.232426"
"119",1,"ID","Banda Aceh","Clouds","broken clouds",28.49,28.49,28.49,32.3,1012,0.92,74,95.3222,5.5577,"2025-02-25 06:12:55.737819"
"120",1,"ID","Pekanbaru","Clouds","overcast clouds",25.07,25.07,25.07,26.11,1013,1.21,95,101.45,0.5333,"2025-02-25 06:12:56.079503"
"121",1,"ID","Padang","Clouds","overcast clouds",30.03,30.03,30.03,34.87,1012,1.91,69,100.3543,-0.9492,"2025-02-25 06:12:56.362803"
"122",1,"ID","Kupang","Rain","light rain",30.32,30.32,30.32,37.32,1010,3.6,84,123.5833,-10.1667,"2025-02-25 06:12:56.689323"
"123",1,"ID","Sorong","Clouds","broken clouds",29.1,29.1,29.1,32.95,1010,3.92,70,131.25,-0.8833,"2025-02-25 06:12:57.182718"
"124",1,"ID","Denpasar","Clouds","scattered clouds",29.81,29.81,29.81,36.81,1011,4.12,79,115.2167,-8.65,"2025-02-25 06:12:57.510401"
"125",1,"ID","Cirebon","Clouds","overcast clouds",28.36,28.36,28.36,31.84,1011,2.71,73,108.557,-6.7063,"2025-02-25 06:12:57.965182"
"126",1,"ID","Tasikmalaya","Clouds","overcast clouds",30.04,30.04,30.04,32.71,1011,2.44,59,108.2207,-7.3274,"2025-02-25 06:12:58.480289"
"127",1,"ID","Samarinda","Clouds","broken clouds",30.77,30.77,30.77,33.24,1009,2.84,55,117.15,-0.5,"2025-02-25 08:12:19.863935"
"128",1,"ID","Balikpapan","Clouds","few clouds",26.55,26.55,26.55,26.55,1009,2.57,94,116.8289,-1.2675,"2025-02-25 08:12:20.189525"
"129",1,"ID","Bandar Lampung","Clouds","overcast clouds",28.66,28.66,28.66,33.62,1010,1.76,79,105.258,-5.4254,"2025-02-25 08:12:20.447105"
"130",1,"ID","Metro","Clouds","broken clouds",30.31,30.31,30.31,34.8,1009,2.68,66,105.3067,-5.1131,"2025-02-25 08:12:20.818422"
"131",1,"ID","Pringsewu","Clouds","broken clouds",29.5,29.5,29.5,34.51,1010,2.31,73,104.9744,-5.3582,"2025-02-25 08:12:21.300446"
"132",1,"ID","Palembang","Clouds","broken clouds",27.05,27.05,27.05,30.15,1011,2.57,83,104.7458,-2.9167,"2025-02-25 08:12:21.713122"
"133",1,"ID","Surabaya","Clouds","few clouds",30.97,30.97,30.97,37.52,1009,3.6,70,112.7508,-7.2492,"2025-02-25 08:12:22.258216"
"134",1,"ID","Gresik","Clouds","scattered clouds",30.95,30.95,30.95,36.04,1009,3.64,65,112.6561,-7.1539,"2025-02-25 08:12:22.740025"
"135",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.98,30.98,37.55,1009,3.6,70,112.7183,-7.4478,"2025-02-25 08:12:23.045822"
"136",1,"ID","Malang","Rain","heavy intensity rain",24.83,24.83,24.83,25.61,1011,1.94,86,112.6304,-7.9797,"2025-02-25 08:12:23.352566"
"137",1,"ID","Probolinggo","Clouds","overcast clouds",28.24,28.24,28.24,32.21,1010,1.18,77,113.2159,-7.7543,"2025-02-25 08:12:23.848695"
"138",1,"ID","Semarang","Thunderstorm","thunderstorm",29.96,29.96,30.86,35.93,1010,5.14,74,110.4203,-6.9932,"2025-02-25 08:12:24.305258"
"139",1,"PH","Solo","Clouds","broken clouds",28.21,28.21,28.21,30.52,1015,8.8,66,120.9012,13.7469,"2025-02-25 08:12:24.719727"
"140",1,"ID","Yogyakarta","Clouds","overcast clouds",30.08,30.08,30.08,33.61,1010,3.74,63,110.3608,-7.7828,"2025-02-25 08:12:25.149194"
"141",1,"ID","Medan","Clouds","scattered clouds",32.02,28.85,32.02,36.53,1010,6.69,58,98.6667,3.5833,"2025-02-25 08:12:25.652294"
"142",1,"ID","Tebing Tinggi","Rain","light rain",30.53,30.53,30.53,35.57,1010,2.32,67,99.1623,3.3274,"2025-02-25 08:12:26.140378"
"143",1,"ID","Makassar","Rain","moderate rain",29.03,29.03,29.03,35.73,1009,4.12,84,119.4221,-5.14,"2025-02-25 08:12:26.639648"
"144",1,"ID","Jakarta","Clouds","overcast clouds",32.39,30.96,33.85,38.33,1009,5.75,61,106.8451,-6.2146,"2025-02-25 08:12:26.908731"
"145",1,"ID","Tangerang","Clouds","scattered clouds",31.09,30.5,33.62,35.82,1009,6.71,63,106.63,-6.1781,"2025-02-25 08:12:27.387918"
"146",1,"ID","Tangerang Selatan","Clouds","scattered clouds",32.9,30.79,33.68,38.57,1009,6.69,58,106.7085,-6.2955,"2025-02-25 08:12:27.734135"
"147",1,"ID","Bogor","Clouds","overcast clouds",32.39,32.39,32.39,39.39,1010,0.49,71,106.7892,-6.5944,"2025-02-25 08:12:28.115722"
"148",1,"ID","Depok","Clouds","overcast clouds",33.29,31.67,33.36,38.82,1009,2.1,56,106.8186,-6.4,"2025-02-25 08:12:28.405742"
"149",1,"ID","Bekasi","Clouds","overcast clouds",32.19,32.14,33.82,39.19,1009,5.06,66,106.9896,-6.2349,"2025-02-25 08:12:28.730901"
"150",1,"ID","Manado","Clouds","scattered clouds",26.43,26.43,26.43,26.43,1011,2.57,89,124.8455,1.487,"2025-02-25 08:12:29.259515"
"151",1,"ID","Jayapura","Clouds","overcast clouds",28.66,28.66,28.66,35.04,1010,2.03,86,140.7,-2.5333,"2025-02-25 08:12:29.542703"
"152",1,"ID","Bandung","Clouds","overcast clouds",27.12,26.31,27.12,31.43,1012,1.34,93,107.6186,-6.9039,"2025-02-25 08:12:29.990806"
"153",1,"ID","Pontianak","Rain","heavy intensity rain",26.99,26.99,26.99,31.13,1010,4.63,94,109.3333,-0.0333,"2025-02-25 08:12:30.36739"
"154",1,"ID","Ambon City","Rain","light rain",30.84,29.08,31.14,37.84,1010,4.63,100,128.1814,-3.6954,"2025-02-25 08:12:30.775144"
"155",1,"ID","Bima","Rain","moderate rain",27.51,27.51,27.51,31.95,1010,0.91,88,118.7167,-8.4667,"2025-02-25 08:12:31.039503"
"156",1,"ID","Banjarmasin","Rain","light rain",30.08,30.08,30.08,37.08,1009,0.81,79,114.591,-3.3244,"2025-02-25 08:12:31.364051"
"157",1,"ID","Palu","Clouds","scattered clouds",30.92,30.92,30.92,35.18,1010,2.07,62,119.8707,-0.8917,"2025-02-25 08:12:31.757284"
"158",1,"ID","Kendari","Clouds","scattered clouds",29.55,29.55,29.55,33.13,1010,2.01,66,122.4989,-3.945,"2025-02-25 08:12:32.237882"
"159",1,"ID","Gorontalo","Clouds","overcast clouds",27.68,27.68,27.68,32.15,1010,0.81,86,123.0595,0.5412,"2025-02-25 08:12:32.694613"
"160",1,"ID","Bitung","Clouds","overcast clouds",26.3,26.3,26.3,26.3,1011,4.01,85,125.1824,1.4451,"2025-02-25 08:12:33.206963"
"161",1,"ID","Banda Aceh","Clouds","overcast clouds",27.86,27.86,27.86,31.46,1010,0.94,78,95.3222,5.5577,"2025-02-25 08:12:33.460746"
"162",1,"ID","Pekanbaru","Rain","light rain",31.18,31.18,31.18,36.88,1011,3.09,66,101.45,0.5333,"2025-02-25 08:12:33.917322"
"163",1,"ID","Padang","Clouds","overcast clouds",30.03,30.03,30.03,34.4,1010,1.52,67,100.3543,-0.9492,"2025-02-25 08:12:34.42005"
"164",1,"ID","Kupang","Clouds","scattered clouds",28.32,28.32,28.32,32.57,1010,1.54,78,123.5833,-10.1667,"2025-02-25 08:12:34.898838"
"165",1,"ID","Sorong","Rain","light rain",28.72,28.72,28.72,32.3,1009,4.12,71,131.25,-0.8833,"2025-02-25 08:12:35.401943"
"166",1,"ID","Denpasar","Thunderstorm","thunderstorm with light rain",26.81,26.81,26.81,30.11,1010,3.6,89,115.2167,-8.65,"2025-02-25 08:12:35.745215"
"167",2,"ID","Denpasar","Rain","light rain",26.81,26.81,26.81,30.11,1010,3.6,89,115.2167,-8.65,"2025-02-25 08:12:35.745215"
"168",1,"ID","Cirebon","Clouds","overcast clouds",27.79,27.79,27.79,30.77,1010,1.37,74,108.557,-6.7063,"2025-02-25 08:12:36.303332"
"169",1,"ID","Tasikmalaya","Clouds","overcast clouds",27.66,27.66,27.66,29.91,1011,0.93,69,108.2207,-7.3274,"2025-02-25 08:12:36.730115"
"170",1,"ID","Samarinda","Clouds","overcast clouds",27.12,27.12,27.12,29.81,1010,1.64,78,117.15,-0.5,"2025-02-25 10:09:40.104456"
"171",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,34.86,1010,1.54,74,116.8289,-1.2675,"2025-02-25 10:09:40.624486"
"172",1,"ID","Bandar Lampung","Clouds","overcast clouds",27.36,27.36,27.36,31.4,1010,0.89,87,105.258,-5.4254,"2025-02-25 10:09:40.954473"
"173",1,"ID","Metro","Clouds","broken clouds",29.36,29.36,29.36,33.95,1009,2.54,72,105.3067,-5.1131,"2025-02-25 10:09:41.339045"
